,Underload,,No Load,,
Time (ms),"A4-A5 (I, load)","A2-A3 (V, load)","A4-A5 (I, no load)","A2-A3 (V, no load)",Load Difference
0,-0.44264,-112.03,-0.43104,-113.64,-0.0116
0.045898,-0.44419,-114.53,-0.44532,-114.31,0.00113
0.091797,-0.46395,-115.16,-0.44627,-118.21,-0.01768
0.1377,-0.46942,-119.06,-0.46442,-117.93,-0.005
0.18359,-0.48686,-119.68,-0.45603,-122.1,-0.03083
0.22949,-0.48811,-122.6,-0.47537,-122.25,-0.01274
0.27539,-0.47728,-123.34,-0.48216,-125.56,0.00488
0.32129,-0.48823,-125.59,-0.48603,-125.88,-0.0022
0.36719,-0.48757,-126.61,-0.46895,-129.21,-0.01862
0.41309,-0.51471,-129.19,-0.50394,-130.63,-0.01077
0.45898,-0.48972,-131.36,-0.49805,-131.3,0.00833
0.50488,-0.51977,-131.63,-0.47752,-132.05,-0.04225
0.55078,-0.52292,-133.48,-0.51709,-134.48,-0.00583
0.59668,-0.50638,-133.93,-0.48156,-134.83,-0.02482
0.64258,-0.5259,-136.23,-0.50602,-136.85,-0.01988
0.68848,-0.51977,-135.77,-0.51965,-138.28,-0.00012
0.73438,-0.52566,-139.02,-0.48763,-137.9,-0.03803
0.78027,-0.53108,-137.9,-0.53167,-140.74,0.00059
0.82617,-0.51971,-140.75,-0.48918,-140.02,-0.03053
0.87207,-0.54572,-139.64,-0.5231,-142.64,-0.02262
0.91797,-0.51108,-143.22,-0.50555,-141.82,-0.00553
0.96387,-0.54822,-142.26,-0.51084,-144.22,-0.03738
1.0098,-0.51608,-144.8,-0.53001,-143.73,0.01393
1.0557,-0.55226,-143.48,-0.50775,-145.76,-0.04451
1.1016,-0.53149,-145.39,-0.5425,-145.7,0.01101
1.1475,-0.56381,-145.8,-0.50501,-148.22,-0.0588
1.1934,-0.52435,-148.6,-0.55714,-148.81,0.03279
1.2393,-0.58755,-149.25,-0.51358,-151.58,-0.07397
1.2852,-0.5131,-150.76,-0.54917,-152.3,0.03607
1.3311,-0.60648,-152.84,-0.54697,-153.03,-0.05951
1.377,-0.50989,-152.99,-0.51108,-155.64,0.00119
1.4229,-0.58821,-154.8,-0.58993,-155.26,0.00172
1.4688,-0.52768,-155.59,-0.46651,-157.05,-0.06117
1.5146,-0.55452,-157.18,-0.60451,-156.95,0.04999
1.5605,-0.57315,-155.94,-0.48079,-159.21,-0.09236
1.6064,-0.51471,-158.18,-0.5594,-158.93,0.04469
1.6523,-0.5916,-157.25,-0.53215,-160.88,-0.05945
1.6982,-0.5109,-159.71,-0.50733,-159.21,-0.00357
1.7441,-0.57875,-158.19,-0.5678,-162.97,-0.01095
1.79,-0.53042,-160.63,-0.46478,-160.38,-0.06564
1.8359,-0.54988,-158.78,-0.58095,-163.23,0.03107
1.8818,-0.56345,-161.21,-0.46276,-160.53,-0.10069
1.9277,-0.52102,-159.67,-0.56934,-162.72,0.04832
1.9736,-0.55905,-160.86,-0.46085,-161.89,-0.0982
2.0195,-0.51061,-160.09,-0.55798,-163.32,0.04737
2.0654,-0.56643,-161.57,-0.46383,-162.91,-0.1026
2.1113,-0.50989,-161.45,-0.5522,-162.31,0.04231
2.1572,-0.55905,-161.48,-0.46764,-163.43,-0.09141
2.2031,-0.49745,-160.79,-0.54125,-161.52,0.0438
2.249,-0.56173,-161.64,-0.4671,-164.13,-0.09463
2.2949,-0.49305,-163.36,-0.52959,-160.86,0.03654
2.3408,-0.55702,-161.44,-0.47561,-163.96,-0.08141
2.3867,-0.49656,-164.29,-0.50513,-161.46,0.00857
2.4326,-0.55423,-161.47,-0.49109,-164.03,-0.06314
2.4785,-0.48686,-164.18,-0.46794,-161.4,-0.01892
2.5244,-0.54363,-161.4,-0.51852,-163.96,-0.02511
2.5703,-0.49448,-163.74,-0.45752,-162.18,-0.03696
2.6162,-0.52548,-161.51,-0.5068,-164.02,-0.01868
2.6621,-0.52001,-164.05,-0.47698,-162.91,-0.04303
2.708,-0.49608,-161.44,-0.48359,-162.57,-0.01249
2.7539,-0.52286,-163.96,-0.49073,-163.57,-0.03213
2.7998,-0.49585,-162.41,-0.47222,-162.94,-0.02363
2.8457,-0.51995,-162.55,-0.46782,-164.42,-0.05213
2.8916,-0.51061,-162.05,-0.49222,-162.12,-0.01839
2.9375,-0.48775,-162.61,-0.46948,-164.38,-0.01827
2.9834,-0.51156,-161.96,-0.46014,-161.32,-0.05142
3.0293,-0.49894,-161.33,-0.47793,-163.96,-0.02101
3.0752,-0.47579,-162.54,-0.46692,-161.42,-0.00887
3.1211,-0.49722,-160.52,-0.46442,-163.77,-0.0328
3.167,-0.47823,-161.54,-0.44312,-160.69,-0.03511
3.2129,-0.47841,-159.66,-0.4677,-162.31,-0.01071
3.2588,-0.4774,-160.65,-0.45341,-159.5,-0.02399
3.3047,-0.47674,-158.15,-0.44592,-160.39,-0.03082
3.3506,-0.4652,-159.07,-0.43253,-157.57,-0.03267
3.3965,-0.44794,-155.84,-0.43241,-157.48,-0.01553
3.4424,-0.45103,-156.77,-0.41789,-155.56,-0.03314
3.4883,-0.43669,-153.45,-0.41765,-153.54,-0.01904
3.5342,-0.45246,-153.57,-0.40914,-152.5,-0.04332
3.5801,-0.42324,-150.26,-0.39575,-149.81,-0.02749
3.626,-0.42997,-149.15,-0.39337,-149.63,-0.0366
3.6719,-0.40712,-146.42,-0.38355,-145.62,-0.02357
3.7178,-0.40527,-145.49,-0.38426,-144.51,-0.02101
3.7637,-0.40206,-143.23,-0.36111,-140.59,-0.04095
3.8096,-0.397,-140.3,-0.37105,-140.26,-0.02595
3.8555,-0.39902,-139.18,-0.3573,-136.98,-0.04172
3.9014,-0.3817,-136.05,-0.35838,-136.73,-0.02332
3.9473,-0.38039,-135.76,-0.34671,-132.22,-0.03368
3.9932,-0.36361,-132.04,-0.3382,-132.08,-0.02541
4.0391,-0.36034,-131.64,-0.33374,-128.83,-0.0266
4.085,-0.34183,-128.69,-0.32892,-127.78,-0.01291
4.1309,-0.34683,-125.96,-0.31535,-124.98,-0.03148
4.1768,-0.32636,-122.9,-0.31654,-122.78,-0.00982
4.2227,-0.33035,-123.19,-0.30291,-121.39,-0.02744
4.2686,-0.32041,-119.91,-0.2891,-118.68,-0.03131
4.3145,-0.31172,-119.45,-0.29041,-117.06,-0.02131
4.3604,-0.3069,-115.6,-0.26953,-113.97,-0.03737
4.4062,-0.28726,-114.42,-0.27881,-113.92,-0.00845
4.4521,-0.2869,-111.9,-0.25739,-109.64,-0.02951
4.498,-0.26518,-109.92,-0.25893,-109.73,-0.00625
4.5439,-0.26709,-107.61,-0.23745,-105.51,-0.02964
4.5898,-0.25774,-105.6,-0.24281,-105.65,-0.01493
4.6357,-0.25471,-103.75,-0.21495,-101.21,-0.03976
4.6816,-0.22638,-100.5,-0.21364,-100.45,-0.01274
4.7275,-0.22061,-99.778,-0.19597,-96.434,-0.02464
4.7734,-0.19532,-96.341,-0.17824,-95.886,-0.01708
4.8193,-0.19216,-95.684,-0.17103,-92.568,-0.02113
4.8652,-0.17062,-91.683,-0.15824,-90.705,-0.01238
4.9111,-0.15931,-90.689,-0.14669,-87.631,-0.01262
4.957,-0.1508,-87.76,-0.12212,-86.109,-0.02868
5.0029,-0.11962,-85.845,-0.1148,-83.418,-0.00482
5.0488,-0.12819,-82.569,-0.094801,-80.923,-0.033389
5.0947,-0.10206,-81.617,-0.10141,-79.241,-0.00065
5.1406,-0.099205,-77.202,-0.069509,-75.763,-0.029696
5.1865,-0.06814,-76.126,-0.060582,-74.449,-0.007558
5.2324,-0.01946,-72.306,-0.0091052,-70.448,-0.0103548
5.2783,0.0085101,-70.36,0.008153,-69.972,0.0003571
5.3242,0.010831,-67.622,0.011902,-64.828,-0.001071
5.3701,0.01101,-65.428,0.010652,-64.388,0.000358
5.416,0.022376,-62.639,0.005237,-59.875,0.017139
5.4619,0.010117,-59.114,0.026423,-58.907,-0.016306
5.5078,0.021305,-57.587,0.005237,-54.596,0.016068
5.5537,0.0022614,-52.976,0.017853,-52.174,-0.0155916
5.5996,0.017734,-51.951,0.0074389,-49.001,0.0102951
5.6455,0.005594,-47.205,0.017199,-47.231,-0.011605
5.6914,0.016306,-46.9,0.0038087,-43.572,0.0124973
5.7373,0.0050584,-40.995,0.020829,-40.814,-0.0157706
5.7832,0.015651,-40.612,0.0036302,-38.935,0.0120208
5.8291,0.014402,-35.529,0.014937,-34.613,-0.000535
5.875,0.011724,-33.858,0.0059511,-32.962,0.0057729
5.9209,0.010652,-29.319,0.016187,-27.875,-0.005535
5.9668,0.01095,-28.346,0.0074984,-27.145,0.0034516
6.0127,0.012319,-24.226,0.0067248,-22.653,0.0055942
6.0586,0.0068438,-21.618,0.020115,-20.081,-0.0132712
6.1045,0.022852,-17.741,0.01458,-15.609,0.008272
6.1504,0.0076174,-15.557,0.027613,-14.305,-0.0199956
6.1963,0.029279,-12.302,0.0060701,-8.9691,0.0232089
6.2422,0.0030351,-8.7103,0.02559,-8.5136,-0.0225549
6.2881,0.016842,-6.2985,0.0077364,-3.7781,0.0091056
6.334,0.012854,-1.2783,0.024102,-1.1593,-0.011248
6.3799,0.012914,0.18632,0.011486,3.3847,0.001428
6.4258,0.014045,4.4095,0.023626,5.5429,-0.009581
6.4717,0.0086886,6.0553,0.015116,8.0427,-0.0064274
6.5176,0.019044,10.796,0.012735,11.738,0.006309
6.5635,0.0122,12.292,0.010236,13.611,0.001964
6.6094,0.019639,16.644,0.016961,17.219,0.002678
6.6553,0.0074984,17.291,0.017318,18.896,-0.0098196
6.7012,0.022971,22.156,0.002678,23.46,0.020293
6.7471,-0.0010117,22.549,0.017199,23.714,-0.0182107
6.793,0.012676,27.114,0.0089267,29.169,0.0037493
6.8389,0.0051775,28.051,0.015175,29.071,-0.0099975
6.8848,0.010474,31.136,0.0031541,33.563,0.0073199
6.9307,0.0099384,32.548,0.014818,34.489,-0.0048796
6.9766,0.0066652,36.213,0.012795,39.261,-0.0061298
7.0225,0.01583,38.335,0.017199,39.939,-0.001369
7.0684,0.014342,41.041,0.0076174,42.894,0.0067246
7.1143,0.019163,43.091,0.017377,45.145,0.001786
7.1602,-0.005475,45.104,0.0068438,47.764,-0.0123188
7.2061,0.020353,48.313,0.0098788,49.772,0.0104742
7.252,0.00011902,49.115,0.010533,51.801,-0.01041398
7.2979,0.014759,53.53,0.007915,55.336,0.006844
7.3438,0.0089862,54.192,0.02434,55.807,-0.0153538
7.3896,0.012795,57.727,0.016366,60.118,-0.003571
7.4355,0.030053,58.741,0.037373,60.496,-0.00732
7.4814,0.030232,63.529,0.0122,65.433,0.018032
7.5273,0.029696,63.41,0.06207,65.475,-0.032374
7.5732,0.019044,68.342,0.12027,70.05,-0.101226
7.6191,0.12105,68.347,0.15872,69.734,-0.03767
7.665,0.14652,72.772,0.16235,74.283,-0.01583
7.7109,0.18466,73.114,0.19728,75.292,-0.01262
7.7568,0.19323,76.814,0.20954,78.486,-0.01631
7.8027,0.22061,79.034,0.23001,81.094,-0.0094
7.8486,0.23299,82.424,0.24965,83.863,-0.01666
7.8945,0.26566,84.36,0.28339,86.182,-0.01773
7.9404,0.28643,86.803,0.30214,88.376,-0.01571
7.9863,0.29279,89.613,0.30595,91.295,-0.01316
8.0322,0.32874,91.197,0.32606,92.516,0.00268
8.0781,0.33683,95.259,0.33695,96.76,-0.00012
8.124,0.36385,96.051,0.36581,97.2,-0.00196
8.1699,0.36671,100.04,0.35766,100.84,0.00905
8.2158,0.39259,100.48,0.38867,102.19,0.00392
8.2617,0.38855,104.74,0.38075,106.61,0.0078
8.3076,0.41723,105.25,0.4214,105.98,-0.00417
8.3535,0.41997,109.19,0.41253,111.21,0.00744
8.3994,0.43735,109.23,0.43205,111.51,0.0053
8.4453,0.44104,113.06,0.42658,114.25,0.01446
8.4912,0.45258,113.54,0.45169,116.09,0.00089
8.5371,0.46538,117.21,0.45044,119.22,0.01494
8.583,0.46835,120.31,0.45395,121.15,0.0144
8.6289,0.47906,121.7,0.46889,122.24,0.01017
8.6748,0.47044,123.55,0.47353,124.93,-0.00309
8.7207,0.49918,124.95,0.49341,125.02,0.00577
8.7666,0.49198,126.7,0.47359,129.03,0.01839
8.8125,0.5068,127.99,0.48936,129.08,0.01744
8.8584,0.48787,131.24,0.50174,132.07,-0.01387
8.9043,0.51066,131.68,0.50043,131.94,0.01023
8.9502,0.519,133.69,0.4843,134.53,0.0347
8.9961,0.4912,133.21,0.52245,133.11,-0.03125
9.042,0.53727,135.97,0.47662,136.23,0.06065
9.0879,0.50573,135.23,0.53334,136.44,-0.02761
9.1338,0.51787,137.55,0.509,139.49,0.00887
9.1797,0.52905,137.22,0.4987,138.84,0.03035
9.2256,0.51382,140.14,0.53197,141.02,-0.01815
9.2715,0.53834,140.32,0.47448,141.39,0.06386
9.3174,0.51882,142.56,0.55464,142.27,-0.03582
9.3633,0.53161,143.01,0.47401,143.43,0.0576
9.4092,0.52221,143.41,0.56226,143.8,-0.04005
9.4551,0.53221,143.76,0.48097,145.6,0.05124
9.501,0.53435,144.59,0.55322,145.12,-0.01887
9.5469,0.53578,145.96,0.50305,147.12,0.03273
9.5928,0.54506,145.81,0.55161,147.21,-0.00655
9.6387,0.54512,149.48,0.50519,150.63,0.03993
9.6846,0.54697,148.53,0.56732,150.3,-0.02035
9.7305,0.56476,151.51,0.49513,153.59,0.06963
9.7764,0.53346,152.7,0.59368,153.06,-0.06022
9.8223,0.59196,155.34,0.47609,156.45,0.11587
9.8682,0.50358,154.14,0.59333,155.9,-0.08975
9.9141,0.60023,156.84,0.49858,158.66,0.10165
9.96,0.51346,155.7,0.54328,158.25,-0.02982
10.006,0.57761,157.83,0.55554,159.22,0.02207
10.052,0.54399,156.51,0.49174,159.55,0.05225
10.098,0.5384,158.97,0.59719,160.49,-0.05879
10.144,0.58011,159.18,0.46526,161.41,0.11485
10.189,0.50822,159.21,0.58583,160.66,-0.07761
10.235,0.58011,159.99,0.47603,161.85,0.10408
10.281,0.49144,160.21,0.56577,160.4,-0.07433
10.327,0.58232,160.63,0.49876,162.74,0.08356
10.373,0.50602,160.04,0.53203,161.35,-0.02601
10.419,0.55905,162.64,0.51305,163.46,0.046
10.465,0.52733,160.02,0.50519,162.06,0.02214
10.511,0.5431,161.98,0.5165,164.05,0.0266
10.557,0.52899,161.41,0.50817,161.01,0.02082
10.603,0.5306,162.89,0.50049,164.19,0.03011
10.648,0.53786,161.13,0.52334,162.25,0.01452
10.694,0.52429,162.84,0.48537,163.77,0.03892
10.74,0.52513,161.15,0.52405,161.99,0.00108
10.786,0.52864,162.97,0.46978,163.19,0.05886
10.832,0.51108,161.74,0.52923,162.51,-0.01815
10.878,0.54709,163.27,0.4815,163.38,0.06559
10.924,0.50055,161.58,0.5021,163.82,-0.00155
10.97,0.53988,162.48,0.50805,163.05,0.03183
11.016,0.48781,162.82,0.47305,164.54,0.01476
11.062,0.52161,162.24,0.50584,161.69,0.01577
11.107,0.5015,163.35,0.48692,164.63,0.01458
11.153,0.51739,162.57,0.46746,161.45,0.04993
11.199,0.51572,163.64,0.50334,164.46,0.01238
11.245,0.50269,162.28,0.45633,163.02,0.04636
11.291,0.50989,163.37,0.48632,164.54,0.02357
11.337,0.5084,161.59,0.47734,161.57,0.03106
11.383,0.47847,163.81,0.4696,164.29,0.00887
11.429,0.51721,161.84,0.45705,162.54,0.06016
11.475,0.47942,162.33,0.48888,163.37,-0.00946
11.521,0.4821,160.74,0.46675,161.56,0.01535
11.566,0.50085,163.43,0.44455,161.99,0.0563
11.612,0.48424,160.3,0.45425,161.93,0.02999
11.658,0.48246,160.97,0.44788,159.76,0.03458
11.704,0.47484,159.97,0.46341,160.37,0.01143
11.75,0.4796,159.01,0.41926,158.13,0.06034
11.796,0.45211,158.36,0.43758,158.95,0.01453
11.842,0.45401,157.41,0.4086,156.07,0.04541
11.888,0.44264,156.57,0.42074,156.51,0.0219
11.934,0.44538,153.61,0.4039,153.71,0.04148
11.979,0.43384,153.99,0.4095,153.27,0.02434
12.025,0.4308,148.88,0.397,148.83,0.0338
12.071,0.43015,150.11,0.39593,148.89,0.03422
12.117,0.39968,145,0.38486,144.93,0.01482
12.163,0.41295,146.85,0.3795,144.92,0.03345
12.209,0.39355,142.43,0.37456,141.71,0.01899
12.255,0.39944,142.16,0.36016,139.68,0.03928
12.301,0.3745,137.69,0.35475,137.18,0.01975
12.347,0.38129,137.11,0.34082,135.17,0.04047
12.393,0.37064,134.07,0.34975,133.35,0.02089
12.438,0.36099,132.98,0.32011,131.57,0.04088
12.484,0.35522,130.16,0.33433,130.35,0.02089
12.53,0.34499,129.76,0.31713,125.48,0.02786
12.576,0.35237,126.23,0.32481,125.87,0.02756
12.622,0.32404,124.15,0.29803,121.78,0.02601
12.668,0.32898,122.5,0.3116,122.35,0.01738
12.714,0.3116,119.28,0.2891,117.12,0.0225
12.76,0.32005,119.14,0.29303,117.02,0.02702
12.806,0.29089,115.21,0.27381,113.21,0.01708
12.852,0.29452,115.23,0.26429,113.43,0.03023
12.897,0.27887,111.23,0.26959,109.41,0.00928
12.943,0.27619,109.95,0.24453,108.05,0.03166
12.989,0.26417,106.63,0.24179,105.59,0.02238
13.035,0.24358,106.26,0.22668,104.53,0.0169
13.081,0.24388,101.95,0.22644,101.79,0.01744
13.127,0.2221,102.48,0.19514,98.582,0.02696
13.173,0.224,98.67,0.20644,97.045,0.01756
13.219,0.19567,97.428,0.16854,93.448,0.02713
13.265,0.1993,94.147,0.17211,93.588,0.02719
13.311,0.16235,92.796,0.14312,89.561,0.01923
13.356,0.16859,90.027,0.13872,88.464,0.02987
13.402,0.13563,88.288,0.12575,84.572,0.00988
13.448,0.12985,85.664,0.11355,84.582,0.0163
13.494,0.12128,82.937,0.10545,79.883,0.01583
13.54,0.10795,80.975,0.081887,79.319,0.026063
13.586,0.083911,77.337,0.076829,74.92,0.007082
13.632,0.054334,75.939,0.029637,74.076,0.024697
13.678,0.020115,71.872,0.0079745,70.64,0.0121405
13.724,-0.0086291,70.562,-0.020829,68.456,0.0121999
13.77,-0.011962,67.421,-0.00089267,65.728,-0.01106933
13.815,-0.015116,65.889,-0.01339,62.975,-0.001726
13.861,-0.0044038,60.491,-0.0069628,60.579,0.002559
13.907,-0.016008,60.056,-0.016723,57.272,0.000715
13.953,-0.0057726,55.196,-0.011605,55.527,0.0058324
13.999,-0.023923,54.021,-0.011783,50.471,-0.01214
14.045,-0.013271,49.891,-0.020591,49.829,0.00732
14.091,-0.014104,47.671,-0.010057,44.131,-0.004047
14.137,-0.012676,43.836,-0.018746,44.654,0.00607
14.183,-0.0085101,41.29,-0.0043443,38.961,-0.0041658
14.229,-0.021305,38.614,-0.019877,38.552,-0.001428
14.274,-0.0091052,35.11,-0.0032136,32.869,-0.0058916
14.32,-0.019698,33.138,-0.021662,32.176,0.001964
14.366,-0.0061296,29.303,-0.012557,27.487,0.0064274
14.412,-0.028327,28.196,-0.023507,26.136,-0.00482
14.458,-0.0067843,22.57,-0.010176,22.027,0.0033917
14.504,-0.013866,22.389,-0.014997,18.854,0.001131
14.55,-0.011843,17.446,-0.010474,15.801,-0.001369
14.596,-0.015949,15.309,-0.016068,12.716,0.000119
14.642,-0.022019,10.247,-0.0072008,9.7661,-0.0148182
14.688,-0.0097003,9.792,-0.008153,5.9207,-0.0015473
14.733,-0.022852,4.1507,-0.020174,4.0472,-0.002678
14.779,-0.010772,2.6602,-0.0044633,-0.47097,-0.0063087
14.825,-0.02315,-1.5164,-0.018686,-2.0547,-0.004464
14.871,-0.0038087,-3.8505,-0.0029756,-7.1939,-0.0008331
14.917,-0.021305,-7.2819,-0.020412,-7.5199,-0.000893
14.963,-0.005594,-10.325,-0.0019639,-12.716,-0.0036301
15.009,-0.018032,-12.478,-0.011664,-13.477,-0.006368
15.055,-0.002797,-15.93,0.0058321,-18.88,-0.0086291
15.101,-0.014342,-18.026,-0.012735,-19.537,-0.001607
15.146,-0.011486,-22.151,-0.0083911,-23.419,-0.0030949
15.192,-0.008153,-23.331,-0.010593,-24.878,0.00244
15.238,-0.019877,-27.135,-0.010831,-28.274,-0.009046
15.284,-0.0055345,-27.932,-0.0077364,-30.696,0.0022019
15.33,-0.016247,-31.995,-0.021245,-32.605,0.004998
15.376,-0.005356,-32.45,-0.0030946,-36.487,-0.0022614
15.422,-0.015889,-37.765,-0.019877,-37.341,0.003988
