,Underload,,No Load,,
15.468,-0.0005356,-37.563,-5.95E-05,-41.916,-0.000476089
15.514,-0.019817,-41.776,-0.014164,-41.595,-0.005653
15.56,-0.0063082,-42.247,0.0036302,-46.688,-0.0099384
15.605,-0.014997,-46.041,-0.01214,-46.988,-0.002857
15.651,-0.0067248,-47.868,-0.002559,-52.288,-0.0041658
15.697,-0.013092,-50.864,-0.015294,-51.791,0.002202
15.743,-0.0078555,-53.105,-0.0039872,-55.859,-0.0038683
15.789,-0.0068438,-55.041,-0.028922,-56.889,0.0220782
15.835,-0.025471,-57.996,-0.023388,-59.854,-0.002083
15.881,-0.018806,-59.181,-0.050049,-61.666,0.031243
15.927,-0.042669,-63.555,-0.070937,-65.138,0.028268
15.973,-0.0067248,-63.725,-0.087422,-66.991,0.0806972
16.019,-0.076055,-67.933,-0.14021,-69.346,0.064155
16.064,-0.12491,-69.139,-0.14497,-72.229,0.02006
16.11,-0.1611,-72.813,-0.18413,-73.673,0.02303
16.156,-0.178,-73.771,-0.18508,-76.99,0.00708
16.202,-0.20585,-77.875,-0.21727,-77.699,0.01142
16.248,-0.22406,-78.77,-0.23293,-82.14,0.00887
16.294,-0.2362,-82.709,-0.26185,-83.133,0.02565
16.34,-0.26976,-83.837,-0.27161,-87.382,0.00185
16.386,-0.28434,-87.589,-0.29886,-88.221,0.01452
16.432,-0.31487,-89.654,-0.31541,-93.081,0.00054
16.478,-0.32184,-92.889,-0.32118,-93.075,-0.00066
16.523,-0.34915,-95.327,-0.35153,-96.709,0.00238
16.569,-0.34612,-97.34,-0.36361,-97.79,0.01749
16.615,-0.36867,-100.63,-0.38105,-100.19,0.01238
16.661,-0.38039,-100.86,-0.37694,-103.37,-0.00345
16.707,-0.3867,-105.06,-0.40241,-105.86,0.01571
16.753,-0.40462,-105.08,-0.39771,-107.58,-0.00691
16.799,-0.41604,-109.33,-0.43074,-110.12,0.0147
16.845,-0.43586,-110.21,-0.42092,-112.93,-0.01494
16.891,-0.43544,-113.66,-0.44848,-113.02,0.01304
16.937,-0.46062,-113.72,-0.44276,-117.36,-0.01786
16.982,-0.44889,-118.25,-0.45966,-117.52,0.01077
17.028,-0.47645,-118.2,-0.45954,-121.48,-0.01691
17.074,-0.46347,-122.37,-0.47008,-121.9,0.00661
17.12,-0.48811,-122.08,-0.48888,-125.17,0.00077
17.166,-0.47829,-125.03,-0.46889,-125.23,-0.0094
17.212,-0.4918,-125.89,-0.47537,-128.06,-0.01643
17.258,-0.48948,-127.74,-0.494,-129.66,0.00452
17.304,-0.50269,-129.88,-0.50156,-131.82,-0.00113
17.35,-0.5131,-131.4,-0.46425,-131.38,-0.04885
17.396,-0.49174,-133.1,-0.51852,-133.57,0.02678
17.441,-0.52655,-132.82,-0.49091,-133.5,-0.03564
17.487,-0.50138,-135.93,-0.49186,-136.08,-0.00952
17.533,-0.51781,-134.9,-0.52739,-138.09,0.00958
17.579,-0.52733,-137.82,-0.48876,-137.26,-0.03857
17.625,-0.50727,-137.13,-0.53679,-140.59,0.02952
17.671,-0.53584,-139.88,-0.48853,-139.65,-0.04731
17.717,-0.52364,-138.95,-0.51989,-143.25,-0.00375
17.763,-0.52078,-141.83,-0.50983,-140.83,-0.01095
17.809,-0.52899,-141.15,-0.50739,-144.11,-0.0216
17.854,-0.51917,-143.82,-0.52899,-142.83,0.00982
17.9,-0.54905,-143.29,-0.49739,-145.52,-0.05166
17.946,-0.51293,-144.63,-0.54411,-145.01,0.03118
17.992,-0.56464,-145.58,-0.4915,-146.99,-0.07314
18.038,-0.51894,-147.35,-0.56928,-148.04,0.05034
18.084,-0.57922,-148.41,-0.48936,-149.98,-0.08986
18.13,-0.52382,-149.54,-0.57273,-152.01,0.04891
18.176,-0.57636,-152.48,-0.51102,-153.68,-0.06534
18.222,-0.53203,-152.34,-0.55024,-154.75,0.01821
18.268,-0.5622,-155.25,-0.54018,-155.43,-0.02202
18.313,-0.55143,-154.2,-0.50781,-157.7,-0.04362
18.359,-0.52483,-157.11,-0.57976,-156.78,0.05493
18.405,-0.58083,-155.36,-0.47389,-159.56,-0.10694
18.451,-0.5015,-158.21,-0.58398,-157.17,0.08248
18.497,-0.58386,-156.38,-0.49858,-160.66,-0.08528
18.543,-0.51733,-159.46,-0.54256,-158.72,0.02523
18.589,-0.55673,-157.69,-0.53417,-161.84,-0.02256
18.635,-0.545,-159.95,-0.4962,-160.37,-0.0488
18.681,-0.52834,-159.55,-0.56541,-161.9,0.03707
18.727,-0.56988,-160.22,-0.46853,-161.91,-0.10135
18.772,-0.50602,-161.17,-0.56417,-162.16,0.05815
18.818,-0.57059,-160.7,-0.47198,-161.8,-0.09861
18.864,-0.50632,-161.73,-0.55952,-162.5,0.0532
18.91,-0.56446,-160.79,-0.47478,-162.17,-0.08968
18.956,-0.50793,-162.8,-0.55066,-162.27,0.04273
19.002,-0.56053,-160.67,-0.47936,-163.47,-0.08117
19.048,-0.50864,-162.64,-0.53262,-161.81,0.02398
19.094,-0.53608,-160.29,-0.4871,-163.29,-0.04898
19.14,-0.50257,-163.7,-0.51715,-160.95,0.01458
19.186,-0.55238,-161.23,-0.49924,-163.74,-0.05314
19.231,-0.49591,-163.37,-0.48192,-161.78,-0.01399
19.277,-0.55167,-162.44,-0.52102,-164.67,-0.03065
19.323,-0.51043,-163.5,-0.46425,-162.34,-0.04618
19.369,-0.52816,-161.53,-0.51084,-163.92,-0.01732
19.415,-0.514,-164.29,-0.47311,-162.11,-0.04089
19.461,-0.50602,-161.43,-0.48799,-163.18,-0.01803
19.507,-0.52644,-162.96,-0.49727,-162.12,-0.02917
19.553,-0.504,-161.26,-0.46335,-163.14,-0.04065
19.599,-0.51953,-162.97,-0.51703,-162.98,-0.0025
19.645,-0.51078,-162.64,-0.48097,-163.05,-0.02981
19.69,-0.49733,-162.54,-0.47502,-164.71,-0.02231
19.736,-0.52632,-163.37,-0.48638,-162.65,-0.03994
19.782,-0.4868,-161.3,-0.49245,-164.54,0.00565
19.828,-0.49989,-163.21,-0.44211,-161.38,-0.05778
19.874,-0.5037,-161.16,-0.48317,-163.24,-0.02053
19.92,-0.47597,-163.61,-0.46704,-160.9,-0.00893
19.966,-0.50031,-160.93,-0.45324,-163.52,-0.04707
20.012,-0.49394,-161.68,-0.44604,-160.41,-0.0479
20.058,-0.47817,-159.69,-0.45431,-162.55,-0.02386
20.104,-0.46597,-161.63,-0.46068,-159.39,-0.00529
20.149,-0.48603,-159.27,-0.43824,-160.18,-0.04779
20.195,-0.46829,-160.03,-0.4361,-158.04,-0.03219
20.241,-0.46508,-157.33,-0.42324,-157.82,-0.04184
20.287,-0.45002,-157.1,-0.43372,-155.98,-0.0163
20.333,-0.44806,-154.63,-0.40527,-154.77,-0.04279
20.379,-0.44157,-154.49,-0.41812,-153.44,-0.02345
20.425,-0.43503,-152.38,-0.39539,-151.07,-0.03964
20.471,-0.42747,-149.89,-0.40593,-150.01,-0.02154
20.517,-0.41301,-149.37,-0.39146,-146.39,-0.02155
20.562,-0.42217,-145.81,-0.37992,-145.88,-0.04225
20.608,-0.3995,-145.2,-0.36915,-141.95,-0.03035
20.654,-0.40105,-141.04,-0.36962,-141.97,-0.03143
20.7,-0.3779,-141.06,-0.36171,-137.31,-0.01619
20.746,-0.38224,-137.22,-0.34558,-137.22,-0.03666
20.792,-0.36712,-137.02,-0.35296,-133.69,-0.01416
20.838,-0.36903,-133.74,-0.33594,-133.35,-0.03309
20.884,-0.36058,-132.27,-0.33778,-129.71,-0.0228
20.93,-0.35129,-129.92,-0.31755,-127.95,-0.03374
20.976,-0.34261,-128.66,-0.33029,-125.26,-0.01232
21.021,-0.32922,-124.45,-0.30047,-123.83,-0.02875
21.067,-0.33451,-123.48,-0.30785,-120.62,-0.02666
21.113,-0.31172,-121.3,-0.29351,-120.02,-0.01821
21.159,-0.32594,-119.87,-0.29666,-118.67,-0.02928
21.205,-0.30035,-117.27,-0.28524,-115.25,-0.01511
21.251,-0.30089,-115.72,-0.26411,-114.32,-0.03678
21.297,-0.28339,-113.67,-0.26459,-110.71,-0.0188
21.343,-0.28452,-110.52,-0.24542,-110.33,-0.0391
21.389,-0.26405,-109.25,-0.24757,-106.15,-0.01648
21.435,-0.2537,-106.23,-0.22906,-106.2,-0.02464
21.48,-0.25578,-105.39,-0.23055,-101.47,-0.02523
21.526,-0.22942,-101.79,-0.20121,-101.58,-0.02821
21.572,-0.22394,-101.37,-0.20603,-97.878,-0.01791
21.618,-0.20186,-97.335,-0.17508,-96.853,-0.02678
21.664,-0.21067,-97.014,-0.18187,-93.06,-0.0288
21.71,-0.17306,-92.206,-0.15044,-91.787,-0.02262
21.756,-0.1771,-92.092,-0.14908,-89.168,-0.02802
21.802,-0.14741,-87.786,-0.12009,-85.954,-0.02732
21.848,-0.14723,-86.979,-0.12723,-85.084,-0.02
21.894,-0.12057,-83.677,-0.10664,-81.829,-0.01393
21.939,-0.11367,-82.083,-0.09373,-80.794,-0.01994
21.985,-0.095813,-78.62,-0.0876,-76.09,-0.008213
22.031,-0.070699,-77.063,-0.059095,-76.141,-0.011604
22.077,-0.051953,-75.194,-0.02803,-71.489,-0.023923
22.123,0.0022019,-71.84,0.010176,-70.112,-0.0079741
22.169,0.0043443,-69.631,-5.95E-05,-66.065,0.004403811
22.215,0.021305,-65.174,0.020174,-65.211,0.001131
22.261,-0.0022614,-64.517,0.0024995,-60.806,-0.0047609
22.307,0.026185,-60.056,0.020234,-59.885,0.005951
22.353,0.0063677,-59.093,0.011486,-55.439,-0.0051183
22.398,0.017318,-54.466,0.010772,-53.338,0.006546
22.444,0.0066652,-53.059,0.011188,-49.912,-0.0045228
22.49,0.017675,-48.644,0.010712,-47.687,0.006963
22.536,0.014461,-47.79,0.01095,-45.415,0.003511
22.582,0.0099979,-43.122,0.01214,-41.523,-0.0021421
22.628,0.016247,-41.476,0.018032,-39.447,-0.001785
22.674,0.0030351,-37.336,0.0044038,-35.007,-0.0013687
22.72,0.021662,-35.721,0.016366,-34.049,0.005296
22.766,0.010891,-31.612,0.005356,-29.686,0.005535
22.812,0.020769,-29.428,0.022852,-28.046,-0.002083
22.857,0.00244,-26.265,0.0062487,-23.02,-0.0038087
22.903,0.018032,-23.155,0.020948,-21.97,-0.002916
22.949,0.0099979,-19.967,0.0076174,-16.825,0.0023805
22.995,0.020591,-16.37,0.016723,-16.173,0.003868
23.041,0.0042848,-14.383,0.0024995,-11.422,0.0017853
23.087,0.018627,-9.3727,0.015949,-9.1295,0.002678
23.133,0.018627,-8.5706,0.0057726,-4.7511,0.0128544
23.179,0.011545,-3.333,0.012378,-2.774,-0.000833
23.225,0.019936,-2.8258,0.014699,0.35193,0.005237
23.271,0.010117,3.5866,0.0045824,3.6228,0.0055346
23.316,0.014521,4.0679,0.016842,6.2312,-0.002321
23.362,0.0033326,9.114,0.010652,10.682,-0.0073194
23.408,0.014164,9.6884,0.018151,12.111,-0.003987
23.454,0.0072604,15.149,0.0070223,16.396,0.0002381
23.5,0.014818,15.475,0.022912,17.886,-0.008094
23.546,0.005118,20.019,0.0092242,22.684,-0.0041062
23.592,0.016425,21.545,0.021841,22.777,-0.005416
23.638,0.011486,25.101,0.0044633,27.596,0.0070227
23.684,0.0076174,27.109,0.0097003,28.372,-0.0020829
23.729,0.024042,30.116,0.0083911,32.564,0.0156509
23.775,0.011069,32.631,0.01946,34.029,-0.008391
23.821,0.0097003,34.256,0.015056,36.611,-0.0053557
23.867,0.0039872,36.958,0.0083911,38.723,-0.0044039
23.913,0.019936,39.023,0.010891,41.342,0.009045
23.959,0.0089862,42.594,0.0041658,44.043,0.0048204
24.005,0.016723,43.36,0.023447,46.522,-0.006724
24.051,0.007915,47.304,0.0035707,49.897,0.0043443
24.097,0.0083316,47.552,0.021007,50.859,-0.0126754
24.143,0.0099384,52.671,0.0021424,54.43,0.007796
24.188,0.0010712,51.987,0.019044,54.948,-0.0179728
24.234,0.013985,57.049,0.012616,59.202,0.001369
24.28,0.016306,57.065,0.036718,60.123,-0.020412
24.326,0.027435,61.79,0.024102,64.636,0.003333
24.372,0.032195,62.333,0.033207,64.652,-0.001012
24.418,0.021603,65.128,0.10236,68.802,-0.080757
24.464,0.07058,67.234,0.13378,69.077,-0.0632
24.51,0.1364,70.138,0.16181,72.901,-0.02541
24.556,0.15288,72.648,0.16925,74.93,-0.01637
24.602,0.19014,74.775,0.20394,76.902,-0.0138
24.647,0.20281,77.435,0.21228,80.24,-0.00947
24.693,0.22953,79.956,0.25155,82.409,-0.02202
24.739,0.25971,83.506,0.25578,85.183,0.00393
24.785,0.26352,84.955,0.29428,87.046,-0.03076
24.831,0.30434,89.489,0.29625,90.886,0.00809
24.877,0.30119,89.339,0.32838,91.647,-0.02719
24.923,0.33856,92.806,0.32785,96.067,0.01071
24.969,0.33624,95.14,0.35629,96.677,-0.02005
25.015,0.35951,99.022,0.36361,100.6,-0.0041
25.061,0.37397,99.508,0.38218,100.58,-0.00821
25.106,0.38504,103.48,0.39259,104.98,-0.00755
25.152,0.39753,103.58,0.39908,105.47,-0.00155
25.198,0.40128,108.22,0.42122,110.13,-0.01994
25.244,0.4217,108.97,0.41497,110.88,0.00673
25.29,0.43038,112.39,0.43568,113.47,-0.0053
25.336,0.45455,113.75,0.44032,116.01,0.01423
25.382,0.44264,115.01,0.45746,117.41,-0.01482
25.428,0.46514,118.1,0.44782,119.74,0.01732
25.474,0.45943,120.08,0.463,121,-0.00357
25.52,0.48049,122.45,0.46002,123.77,0.02047
25.565,0.47859,123.16,0.48757,125.12,-0.00898
25.611,0.48317,126.23,0.47734,128.99,0.00583
25.657,0.48258,126.46,0.47787,127.98,0.00471
25.703,0.49525,130.39,0.48644,130.84,0.00881
25.749,0.50936,129.83,0.51316,131.83,-0.0038
25.795,0.4946,132.79,0.48406,134.1,0.01054
25.841,0.51537,131.95,0.49632,133.5,0.01905
25.887,0.52947,135.4,0.52507,137.13,0.0044
25.933,0.52048,133.56,0.4746,136.18,0.04588
25.979,0.50918,137.27,0.53399,138.75,-0.02481
26.024,0.53358,136.8,0.48049,138.84,0.05309
26.07,0.5012,139.3,0.52649,140.57,-0.02529
26.116,0.5478,139.13,0.50489,141.2,0.04291
26.162,0.50055,141.54,0.50787,141.99,-0.00732
26.208,0.53756,142.14,0.52417,142.1,0.01339
26.254,0.52441,142.66,0.49305,143.02,0.03136
26.3,0.52167,143.66,0.54964,144.94,-0.02797
26.346,0.54625,143.72,0.47906,144.22,0.06719
26.392,0.52126,145.89,0.56363,147.29,-0.04237
26.438,0.5772,145.34,0.47972,146.24,0.09748
26.483,0.50733,148.79,0.58499,149.02,-0.07766
26.529,0.59285,147.57,0.47817,148.79,0.11468
26.575,0.52887,151.67,0.59582,152.64,-0.06695
26.621,0.56982,149.88,0.48293,152.7,0.08689
26.667,0.55143,154.5,0.58975,155.43,-0.03832
26.713,0.53631,153.89,0.50858,154.81,0.02773
26.759,0.58458,156.24,0.53173,158.23,0.05285
26.805,0.5018,155.63,0.5575,157.61,-0.0557
26.851,0.59707,157.38,0.48531,159.51,0.11176
26.896,0.49823,155.87,0.58232,159.42,-0.08409
26.942,0.59035,158.57,0.46669,159.82,0.12366
26.988,0.51334,157.44,0.57357,160.9,-0.06023
27.034,0.54572,159.56,0.48722,160.75,0.0585
27.08,0.5472,158.82,0.54167,161.95,0.00553
27.126,0.51971,159.4,0.5284,161.26,-0.00869
27.172,0.56952,160.75,0.50394,163.38,0.06558
27.218,0.50715,160.94,0.54179,162.64,-0.03464
27.264,0.58041,161.12,0.48775,163.35,0.09266
27.31,0.499,160.27,0.53256,161.41,-0.03356
27.355,0.56494,161.95,0.49138,163.74,0.07356
27.401,0.48603,159.7,0.53316,161.33,-0.04713
27.447,0.56649,164.24,0.48698,163.47,0.07951
27.493,0.49031,160.1,0.51572,162.66,-0.02541
27.539,0.56661,162.86,0.50221,162.97,0.0644
27.585,0.48823,161.19,0.4962,162.25,-0.00797
27.631,0.55994,163.98,0.51019,162.59,0.04975
27.677,0.49656,160.69,0.47555,162.84,0.02101
27.723,0.53935,163.17,0.52251,162.89,0.01684
27.769,0.50108,160.85,0.47466,164.05,0.02642
27.814,0.52477,163.31,0.50227,162.58,0.0225
27.86,0.5231,161.93,0.50043,164.69,0.02267
27.906,0.49317,163.68,0.46508,160.34,0.02809
27.952,0.54149,163.14,0.51751,164.63,0.02398
27.998,0.47746,162.98,0.45681,162.42,0.02065
28.044,0.52792,162.99,0.4824,165.09,0.04552
28.09,0.49049,162.56,0.50055,162.46,-0.01006
28.136,0.50245,163.03,0.46341,164.21,0.03904
28.182,0.51537,161.9,0.4724,162.67,0.04297
28.228,0.48222,164.11,0.48573,164.46,-0.00351
28.273,0.50067,160.9,0.46085,164.13,0.03982
28.319,0.50132,164.46,0.45859,163.96,0.04273
28.365,0.48484,160.7,0.48204,161.96,0.0028
28.411,0.48144,163.66,0.46193,161.15,0.01951
28.457,0.50007,160.32,0.46014,161.87,0.03993
28.503,0.47151,162,0.43598,160.21,0.03553
28.549,0.48502,159.16,0.46341,161.17,0.02161
28.595,0.46966,161.22,0.42741,158.66,0.04225
28.641,0.48216,157.98,0.44413,158.84,0.03803
28.687,0.44752,158.79,0.41836,156.4,0.02916
28.732,0.45282,156.65,0.43062,156.77,0.0222
28.778,0.44241,155.87,0.41961,153.3,0.0228
28.824,0.43872,151.7,0.40741,153.8,0.03131
28.87,0.43092,152.49,0.40247,149.93,0.02845
28.916,0.42949,149.85,0.38658,149.3,0.04291
28.962,0.41491,147.62,0.40075,145.99,0.01416
29.008,0.40188,147.06,0.37153,144.23,0.03035
29.054,0.41134,143.78,0.37998,142.34,0.03136
29.1,0.38516,142.73,0.36254,140.48,0.02262
29.146,0.39384,138.46,0.36242,139.42,0.03142
29.191,0.38063,139.11,0.33939,135.74,0.04124
29.237,0.37932,134.86,0.35653,135.04,0.02279
29.283,0.36427,134.74,0.32517,131.39,0.0391
29.329,0.36177,131.45,0.33332,131.04,0.02845
29.375,0.3582,130.71,0.32981,126.37,0.02839
29.421,0.33677,126.62,0.32725,126.47,0.00952
29.467,0.34629,126.41,0.31469,122.8,0.0316
29.513,0.32154,123.07,0.29517,122.56,0.02637
29.559,0.33719,121.91,0.30095,117.91,0.03624
29.604,0.30946,119.22,0.27929,117.59,0.03017
29.65,0.31249,116.82,0.27958,114.59,0.03291
29.696,0.28583,115.13,0.26227,113.33,0.02356
29.742,0.29262,112.45,0.26596,111.01,0.02666
29.788,0.26762,111.48,0.24429,108.74,0.02333
29.834,0.27244,107.92,0.24721,106.85,0.02523
29.88,0.25947,107.98,0.22245,104.6,0.03702
29.926,0.23566,103.1,0.22305,103.21,0.01261
29.972,0.23543,103.72,0.21013,100.05,0.0253
30.018,0.21698,99.617,0.20638,98.867,0.0106
30.063,0.21537,99.747,0.17937,94.468,0.036
30.109,0.18633,95.275,0.17169,94.69,0.01464
30.155,0.19716,94.302,0.16163,89.634,0.03553
30.201,0.16223,90.275,0.13277,90.275,0.02946
30.247,0.15562,89.665,0.13759,85.731,0.01803
30.293,0.12997,85.343,0.11158,85.333,0.01839
30.339,0.12295,84.479,0.12099,81.13,0.00196
30.385,0.11218,81.172,0.086351,79.862,0.025829
30.431,0.089207,79.241,0.078733,76.178,0.010474
30.477,0.079388,76.084,0.048561,74.247,0.030827
30.522,0.044336,74.444,0.016901,72.907,0.027435
30.568,0.012438,71.52,-0.011069,69.522,0.023507
30.614,-0.014878,68.683,-0.0035112,66.634,-0.0113668
30.66,-0.0005356,66.53,-0.013271,63.363,0.0127354
30.706,-0.016663,63.353,-0.013688,62.478,-0.002975
30.752,-0.010295,61.557,-0.0055345,57.427,-0.0047605
30.798,-0.016961,57.178,-0.0098193,55.921,-0.0071417
30.844,-0.016485,56.49,-0.0075579,52.313,-0.0089271
30.89,-0.016128,51.113,-0.016663,50.792,0.000535
30.936,-0.0074984,50.083,-0.010236,46.263,0.0027376
30.981,-0.0082125,45.508,-0.019282,45.927,0.0110695
31.027,-0.016782,44.405,-0.0045824,40.56,-0.0121996
31.073,-0.0068438,38.65,-0.022912,38.852,0.0160682
31.119,-0.024161,38.469,-0.0065462,35.147,-0.0176148
