,Underload,,No Load,,
31.165,-0.0067843,33.847,-0.012616,32.44,0.0058317
31.211,-0.015056,32.316,-0.021424,30.08,0.006368
31.257,-0.011069,27.792,-0.016068,26.705,0.004999
31.303,-0.02315,25.929,-0.01214,24.024,-0.01101
31.349,-0.01214,22.762,-0.013926,19.936,0.001786
31.395,-0.020948,18.875,-0.011902,18.026,-0.009046
31.44,-0.0075579,16.225,-0.011426,13.135,0.0038681
31.486,-0.010474,13.586,-0.019103,12.323,0.008629
31.532,-0.01333,10.242,-0.0122,6.6453,-0.00113
31.578,-0.010355,6.7695,-0.01333,5.9621,0.002975
31.624,-0.020115,4.5026,-0.0095813,0.41921,-0.0105337
31.67,-0.0050584,-0.072456,-0.028268,-0.44509,0.0232096
31.716,-0.02065,-1.0713,-0.0054155,-5.9052,-0.0152345
31.762,-0.0068438,-6.6919,-0.015889,-7.2042,0.0090452
31.808,-0.01827,-7.7839,-0.0076174,-11.039,-0.0106526
31.854,-0.0049989,-11.665,-0.017853,-12.442,0.0128541
31.899,-0.020591,-12.845,-0.010355,-16.53,-0.010236
31.945,-0.012378,-17.638,-0.01345,-18.575,0.001072
31.991,-0.0095218,-18.828,-0.0089267,-22.41,-0.0005951
32.037,-0.008153,-23.403,-0.011664,-24.873,0.003511
32.083,-0.0035707,-23.942,-0.013807,-26.721,0.0102363
32.129,-0.011783,-27.735,-0.010236,-30.628,-0.001547
32.175,-0.0087481,-29.531,-0.018508,-31.715,0.0097599
32.221,-0.023685,-32.688,-0.0059511,-35.483,-0.0177339
32.267,0.00077364,-35.178,-0.016663,-36.094,0.01743664
32.312,-0.021305,-36.658,0.0020234,-40.545,-0.0233284
32.358,-0.0023209,-39.685,-0.014164,-41.072,0.0118431
32.404,-0.016008,-41.093,-0.0074389,-45.275,-0.0085691
32.45,-0.0058916,-44.664,-0.017556,-46.579,0.0116644
32.496,-0.005118,-45.818,-0.0033326,-50.269,-0.0017854
32.542,-0.019996,-50.057,-0.013747,-51.651,-0.006249
32.588,-0.0087481,-51.128,-0.0089267,-54.316,0.0001786
32.634,-0.018686,-54.399,-0.018865,-56.469,0.000179
32.68,-0.00095218,-55.822,-0.023507,-58.917,0.02255482
32.726,-0.035647,-60.279,-0.024221,-61.298,-0.011426
32.771,-0.017794,-58.891,-0.029041,-63.637,0.011247
32.817,-0.032612,-64.688,-0.042193,-66.199,0.009581
32.863,-0.010772,-65.112,-0.12468,-67.56,0.113908
32.909,-0.11295,-68.958,-0.14396,-71.784,0.03101
32.955,-0.13021,-69.946,-0.18258,-72.011,0.05237
33.001,-0.17228,-73.264,-0.1777,-76.038,0.00542
33.047,-0.18984,-75.51,-0.20978,-77.078,0.01994
33.093,-0.19954,-77.445,-0.22198,-81.783,0.02244
33.139,-0.23739,-80.245,-0.25042,-81.198,0.01303
33.185,-0.25221,-83.216,-0.26953,-86.104,0.01732
33.23,-0.2747,-86.466,-0.29024,-87.719,0.01554
33.276,-0.28774,-87.563,-0.30386,-90.943,0.01612
33.322,-0.31779,-91.875,-0.32683,-92.133,0.00904
33.368,-0.32529,-92.133,-0.3432,-95.265,0.01791
33.414,-0.3407,-96.527,-0.34606,-97.309,0.00536
33.46,-0.36492,-96.89,-0.37671,-100.28,0.01179
33.506,-0.36546,-101.44,-0.37795,-102.68,0.01249
33.552,-0.39069,-101.38,-0.39783,-104.13,0.00714
33.598,-0.39581,-106.23,-0.39212,-107.83,-0.00369
33.644,-0.42199,-106.48,-0.42295,-108.37,0.00096
33.689,-0.41979,-110.04,-0.42277,-112.51,0.00298
33.735,-0.44122,-111.33,-0.44246,-112.71,0.00124
33.781,-0.4386,-114.19,-0.43979,-116.69,0.00119
33.827,-0.46157,-114.93,-0.45294,-116.72,-0.00863
33.873,-0.46258,-118.31,-0.46127,-121.23,-0.00131
33.919,-0.47383,-120.1,-0.46746,-120.75,-0.00637
33.965,-0.46978,-121.41,-0.47145,-124.26,0.00167
34.011,-0.47061,-124.49,-0.46966,-125.42,-0.00095
34.057,-0.48275,-124.55,-0.50168,-127.54,0.01893
34.103,-0.48888,-127.53,-0.48246,-128.52,-0.00642
34.148,-0.51388,-127.08,-0.48186,-131.08,-0.03202
34.194,-0.47984,-132.21,-0.49091,-132.33,0.01107
34.24,-0.50941,-129.76,-0.51816,-132.86,0.00875
34.286,-0.50692,-132.9,-0.47282,-135.05,-0.0341
34.332,-0.5065,-133.42,-0.5425,-135.09,0.036
34.378,-0.51162,-134.86,-0.48823,-137.87,-0.02339
34.424,-0.52025,-135.6,-0.51525,-136.98,-0.005
34.47,-0.50037,-138.67,-0.52786,-140.03,0.02749
34.516,-0.54036,-137.6,-0.49079,-138.97,-0.04957
34.562,-0.50323,-140.89,-0.54964,-142.83,0.04641
34.607,-0.53447,-140.03,-0.47127,-140.37,-0.0632
34.653,-0.52423,-142.68,-0.55042,-143.56,0.02619
34.699,-0.51257,-143.03,-0.47436,-142.36,-0.03821
34.745,-0.54197,-143.14,-0.54607,-145.24,0.0041
34.791,-0.50561,-144.36,-0.50471,-144.05,-0.0009
34.837,-0.55512,-144.56,-0.53994,-146.87,-0.01518
34.883,-0.50394,-146.44,-0.51281,-147.69,0.00887
34.929,-0.5669,-146.07,-0.56184,-149.47,-0.00506
34.975,-0.50989,-149.35,-0.50573,-150.63,-0.00416
35.021,-0.57422,-148.41,-0.58476,-152.26,0.01054
35.066,-0.51626,-150.84,-0.48579,-154.59,-0.03047
35.112,-0.5775,-150.21,-0.59463,-154.56,0.01713
35.158,-0.52649,-153.87,-0.47472,-157.48,-0.05177
35.204,-0.56512,-152.62,-0.57357,-156.18,0.00845
35.25,-0.53155,-155.92,-0.52304,-158.08,-0.00851
35.296,-0.55536,-154.6,-0.51608,-157.86,-0.03928
35.342,-0.56357,-157.85,-0.58452,-161.13,0.02095
35.388,-0.51679,-156.97,-0.46193,-159.12,-0.05486
35.434,-0.57785,-158.25,-0.58571,-162,0.00786
35.479,-0.50489,-158.42,-0.46817,-160.54,-0.03672
35.525,-0.57678,-158.57,-0.58386,-162.15,0.00708
35.571,-0.50495,-160.33,-0.48567,-161.36,-0.01928
35.617,-0.57184,-159.52,-0.54572,-161.95,-0.02612
35.663,-0.52376,-159.47,-0.51305,-162.19,-0.01071
35.709,-0.54774,-159.94,-0.51733,-162.06,-0.03041
35.755,-0.5228,-161.03,-0.51483,-162.63,-0.00797
35.801,-0.53137,-159.85,-0.50775,-161.61,-0.02362
35.847,-0.53441,-161.7,-0.50876,-163.69,-0.02565
35.893,-0.52596,-160.65,-0.51096,-160.65,-0.015
35.938,-0.53459,-162.5,-0.49799,-163.36,-0.0366
35.984,-0.53548,-160.82,-0.51382,-161.52,-0.02166
36.03,-0.51709,-162.6,-0.4777,-163.96,-0.03939
36.076,-0.54113,-161.27,-0.52965,-161.12,-0.01148
36.122,-0.49626,-162.32,-0.47311,-164.34,-0.02315
36.168,-0.5453,-160.95,-0.51215,-162.11,-0.03315
36.214,-0.4912,-162.5,-0.49109,-163.31,-0.00011
36.26,-0.54714,-161.74,-0.48061,-162.82,-0.06653
36.306,-0.49186,-162.93,-0.51792,-163.06,0.02606
36.352,-0.53435,-161.98,-0.46181,-162.55,-0.07254
36.397,-0.51043,-162.22,-0.50531,-162.76,-0.00512
36.443,-0.51019,-162.03,-0.47621,-164.71,-0.03398
36.489,-0.52251,-162.35,-0.46294,-162.45,-0.05957
36.535,-0.4893,-163.21,-0.49989,-163.59,0.01059
36.581,-0.51025,-161.47,-0.46794,-162.64,-0.04231
36.627,-0.49977,-163.72,-0.47288,-164.3,-0.02689
36.673,-0.48811,-161.23,-0.47787,-161.82,-0.01024
36.719,-0.50388,-163.3,-0.4768,-163.43,-0.02708
36.765,-0.50043,-161.28,-0.44199,-161.95,-0.05844
36.811,-0.4746,-163.18,-0.46829,-162.77,-0.00631
36.856,-0.49995,-160.93,-0.4552,-160.98,-0.04475
36.902,-0.47853,-162.2,-0.45937,-162.15,-0.01916
36.948,-0.47412,-159.77,-0.43681,-160.57,-0.03731
36.994,-0.46502,-160.98,-0.44746,-159.68,-0.01756
37.04,-0.47942,-159.15,-0.43288,-159.44,-0.04654
37.086,-0.45954,-158.34,-0.43699,-157.72,-0.02255
37.132,-0.45829,-157.15,-0.42616,-156.73,-0.03213
37.178,-0.45353,-155.58,-0.41009,-155.28,-0.04344
37.224,-0.45508,-155.03,-0.40747,-154.6,-0.04761
37.27,-0.4386,-153.21,-0.39414,-150.71,-0.04446
37.315,-0.41604,-152.31,-0.40932,-150.78,-0.00672
37.361,-0.43074,-148.9,-0.37522,-147.19,-0.05552
37.407,-0.40533,-148.55,-0.38516,-146.21,-0.02017
37.453,-0.42205,-144.4,-0.36647,-142.95,-0.05558
37.499,-0.39492,-144.32,-0.38307,-142.78,-0.01185
37.545,-0.39486,-140.58,-0.35855,-138.04,-0.03631
37.591,-0.38575,-139.78,-0.35992,-137.87,-0.02583
37.637,-0.38194,-136.63,-0.34772,-134.3,-0.03422
37.683,-0.37956,-135.59,-0.33951,-133.33,-0.04005
37.729,-0.35528,-132.54,-0.33475,-131.59,-0.02053
37.774,-0.36504,-132.54,-0.32814,-130.32,-0.0369
37.82,-0.33915,-129.14,-0.33171,-126.82,-0.00744
37.866,-0.34784,-127.17,-0.31029,-123.87,-0.03755
37.912,-0.3166,-123.72,-0.31713,-123.44,0.00053
37.958,-0.33975,-123.13,-0.28964,-120.27,-0.05011
38.004,-0.3116,-120.5,-0.30095,-120.01,-0.01065
38.05,-0.31672,-118.16,-0.27726,-115.66,-0.03946
38.096,-0.30208,-117.11,-0.28363,-115.43,-0.01845
38.142,-0.29321,-113.93,-0.26286,-110.15,-0.03035
38.188,-0.28958,-113.11,-0.25977,-111.22,-0.02981
38.233,-0.2675,-108.96,-0.24441,-106.87,-0.02309
38.279,-0.26625,-109.12,-0.23614,-106.79,-0.03011
38.325,-0.2537,-105.21,-0.2221,-103.41,-0.0316
38.371,-0.25114,-104.48,-0.21614,-102.02,-0.035
38.417,-0.21977,-100.9,-0.21263,-98.737,-0.00714
38.463,-0.23376,-100.02,-0.18722,-97.713,-0.04654
38.509,-0.20377,-96.916,-0.18925,-94.519,-0.01452
38.555,-0.19151,-95.425,-0.15818,-92.485,-0.03333
38.601,-0.17681,-92.02,-0.16258,-90.286,-0.01423
38.646,-0.1627,-90.902,-0.12979,-87.641,-0.03291
38.692,-0.16062,-87.662,-0.13438,-85.374,-0.02624
38.738,-0.12408,-86.254,-0.10944,-82.145,-0.01464
38.784,-0.1339,-82.947,-0.10801,-81.783,-0.02589
38.83,-0.096765,-81.068,-0.086291,-77.632,-0.010474
38.876,-0.10902,-78.838,-0.074389,-76.545,-0.034631
38.922,-0.065403,-75.406,-0.043741,-72.725,-0.021662
38.968,-0.037551,-73.828,0.005475,-72.125,-0.043026
39.014,0.0035112,-70.878,0.0049989,-67.032,-0.0014877
39.06,0.0058321,-69.315,0.020234,-67.126,-0.0144019
39.105,0.016604,-64.854,0.0015473,-61.893,0.0150567
39.151,0.013271,-63.482,0.022138,-60.781,-0.008867
39.197,0.0045228,-58.659,0.0057131,-57.504,-0.0011903
39.243,0.02434,-58.389,0.016961,-54.891,0.007379
39.289,-0.00095218,-53.328,0.005237,-51.18,-0.00618918
39.335,0.022555,-53.1,0.016068,-49.265,0.006487
39.381,0.0032136,-47.925,0.0024995,-46.941,0.0007141
39.427,0.019698,-46.677,0.0099979,-42.542,0.0097001
39.473,0.0075579,-42.309,0.0085101,-41.373,-0.0009522
39.519,0.02065,-39.711,0.012914,-36.409,0.007736
39.564,0.012081,-36.037,0.010236,-35.276,0.001845
39.61,0.019877,-34.075,0.0045228,-30.354,0.0153542
39.656,0.016247,-30.866,0.020829,-29.992,-0.004582
39.702,0.0047609,-27.735,0.0099384,-24.558,-0.0051775
39.748,0.018984,-25.38,0.022852,-24.004,-0.003868
39.794,0.0058916,-21.815,0.0049394,-18.492,0.0009522
39.84,0.019877,-20.019,0.023804,-17.022,-0.003927
39.886,0.0026185,-15.071,0.010414,-12.706,-0.0077955
39.932,0.021186,-13.311,0.0219,-9.9576,-0.000714
39.978,0.012497,-8.0634,0.0057726,-6.7747,0.0067244
40.023,0.017496,-7.2922,0.019698,-3.7677,-0.002202
40.069,0.011724,-1.6561,0.016187,-0.72974,-0.004463
40.115,0.011486,-0.42439,0.015711,2.95,-0.004225
40.161,0.012676,4.2853,0.011367,4.927,0.001309
40.207,0.0083316,5.2272,0.010831,10.32,-0.0024994
40.253,0.01827,9.7454,0.010295,10.62,0.007975
40.299,0.0051775,11.909,0.011129,15.438,-0.0059515
40.345,0.019044,15.268,0.013866,16.51,0.005178
40.391,0.0049394,17.534,0.0017258,21.768,0.0032136
40.437,0.024102,20.526,0.011902,21.903,0.0122
40.482,0.0038682,22.813,0.0011902,26.405,0.002678
40.528,0.015235,25.494,0.011367,27.037,0.003868
40.574,0.0052965,28.77,0.0045824,31.834,0.0007141
40.62,0.0122,29.893,0.01708,32.688,-0.00488
40.666,0.0088076,34.732,0.0086291,36.358,0.0001785
40.712,-0.00035707,34.82,0.017913,38.164,-0.01827007
40.758,0.013152,38.982,-0.00065462,40.814,0.01380662
40.804,0.0023804,38.754,0.013509,42.848,-0.0111286
40.85,0.016306,44.26,0.011664,45.094,0.004642
40.896,-0.0063677,43.909,0.0086886,48.142,-0.0150563
40.941,0.020472,47.945,0.0096408,49.467,0.0108312
40.987,0.0079745,48.903,0.0055345,53.576,0.00244
41.033,0.019936,53.017,0.02315,53.923,-0.003214
41.079,0.0066652,53.809,0.023507,58.193,-0.0168418
41.125,0.010236,57.494,0.033088,58.472,-0.022852
41.171,0.028387,58.783,0.028922,63.135,-0.000535
41.217,0.026482,62.644,0.018032,63.187,0.00845
41.263,0.039396,64.155,0.066474,68.145,-0.027078
41.309,0,66.639,0.13235,67.98,-0.13235
41.354,0.11563,69.449,0.15134,72.746,-0.03571
41.4,0.12985,71.639,0.17746,73.657,-0.04761
41.446,0.18109,74.382,0.18752,77.321,-0.00643
41.492,0.18972,75.334,0.20496,79.133,-0.01524
41.538,0.21156,80.39,0.23876,81.788,-0.0272
41.584,0.23239,80.39,0.24876,84.013,-0.01637
41.63,0.26369,84.748,0.28232,85.566,-0.01863
41.676,0.28351,85.949,0.2925,89.877,-0.00899
41.722,0.30113,90.591,0.31523,90.472,-0.0141
41.768,0.32695,90.591,0.3166,94.121,0.01035
41.813,0.32922,95.777,0.35963,95.146,-0.03041
41.859,0.36343,95.56,0.34445,99.726,0.01898
41.905,0.35052,99.519,0.38403,99.985,-0.03351
41.951,0.38783,98.887,0.38307,105.28,0.00476
41.997,0.37605,104.52,0.3945,104.71,-0.01845
42.043,0.40093,105.69,0.39652,108.89,0.00441
42.089,0.41729,108.22,0.41699,109.6,0.0003
42.135,0.43693,110.15,0.43366,113.14,0.00327
42.181,0.44711,112.33,0.43431,114.4,0.0128
42.227,0.44395,114.98,0.44984,116.23,-0.00589
42.272,0.46187,116.39,0.45562,118.25,0.00625
42.318,0.4624,119.55,0.48299,121.11,-0.02059
42.364,0.48353,120.39,0.4571,122.39,0.02643
42.41,0.47436,123.32,0.47579,124.59,-0.00143
42.456,0.49751,123.88,0.4671,127.29,0.03041
42.502,0.48359,127.14,0.50329,126.9,-0.0197
42.548,0.49091,126.57,0.48448,130.68,0.00643
42.594,0.49251,131.29,0.47787,130.53,0.01464
42.64,0.51102,131.05,0.51947,134.06,-0.00845
42.686,0.49739,133.01,0.48627,132.75,0.01112
42.731,0.50424,133.09,0.49662,136.32,0.00762
42.777,0.51858,135.04,0.52108,135.42,-0.0025
42.823,0.48775,136.97,0.47936,138.14,0.00839
42.869,0.54226,137.56,0.52215,136.72,0.02011
42.915,0.49948,138.72,0.50519,139.93,-0.00571
42.961,0.53221,138.46,0.51305,140.15,0.01916
43.007,0.52048,141.06,0.52042,142.07,6E-05
43.053,0.51751,140.14,0.49281,142.75,0.0247
43.099,0.53078,143.26,0.53733,142.69,-0.00655
43.145,0.50727,142.18,0.47639,144.52,0.03088
43.19,0.55488,144.51,0.56321,143.99,-0.00833
43.236,0.49388,142.45,0.48192,145.85,0.01196
43.282,0.5481,146.81,0.57059,146.3,-0.02249
43.328,0.51477,144.84,0.48293,147.91,0.03184
43.374,0.55988,148.11,0.57875,149.37,-0.01887
43.42,0.51554,147.7,0.48139,152.83,0.03415
43.466,0.56321,149.92,0.5866,151.86,-0.02339
43.512,0.52768,149.31,0.49769,154.77,0.02999
43.558,0.5719,152.22,0.56208,154.66,0.00982
43.604,0.51906,152.75,0.53007,156.95,-0.01101
43.649,0.5816,154.66,0.49894,157.57,0.08266
43.695,0.51352,155.31,0.58601,157.91,-0.07249
43.741,0.58386,156.39,0.47329,158.99,0.11057
43.787,0.51019,157,0.59981,160.02,-0.08962
43.833,0.57047,156.76,0.46948,161.13,0.10099
43.879,0.52376,158.79,0.5672,160.5,-0.04344
43.925,0.53768,157.71,0.5059,162.61,0.03178
43.971,0.55208,160.33,0.51846,160.9,0.03362
44.017,0.52584,158.69,0.54328,163.75,-0.01744
44.062,0.57512,160.72,0.49234,160.43,0.08278
44.108,0.50721,159.84,0.55435,164.41,-0.04714
44.154,0.57416,161.99,0.46514,160.81,0.10902
44.2,0.50251,159.94,0.55857,164.02,-0.05606
44.246,0.57285,162.3,0.46615,161.46,0.1067
44.292,0.5068,160.73,0.54161,163.84,-0.03481
44.338,0.56303,162,0.47323,163.18,0.0898
44.384,0.50953,161.26,0.52697,163.19,-0.01744
44.43,0.53739,162.44,0.49489,162.64,0.0425
44.476,0.51055,161.85,0.49966,163.98,0.01089
44.521,0.54566,162.49,0.51471,162.87,0.03095
44.567,0.50412,161.6,0.47234,162.37,0.03178
44.613,0.53673,162.27,0.51525,164.7,0.02148
44.659,0.50221,163.15,0.46312,162.52,0.03909
44.705,0.52739,161.23,0.50388,164.7,0.02351
44.751,0.52275,163.27,0.48787,161.74,0.03488
44.797,0.51322,161.13,0.46942,164.68,0.0438
44.843,0.52578,164.05,0.49811,162.97,0.02767
44.889,0.50507,161.73,0.48246,164.44,0.02261
44.935,0.50656,164.46,0.46746,162.48,0.0391
44.98,0.51185,162.12,0.51114,165.15,0.00071
45.026,0.48198,164.2,0.45615,163.47,0.02583
45.072,0.52971,162,0.4749,163.84,0.05481
45.118,0.49805,163.88,0.48388,162.58,0.01417
45.164,0.49245,161.61,0.47341,163.99,0.01904
45.21,0.51019,163,0.46567,163.52,0.04452
45.256,0.47811,161.49,0.46603,162.07,0.01208
45.302,0.49305,162.34,0.47615,162.74,0.0169
45.348,0.48668,161.33,0.44038,160.4,0.0463
45.394,0.47996,160.98,0.45151,161.88,0.02845
45.439,0.46431,160.79,0.44098,159.03,0.02333
45.485,0.47668,159.03,0.44449,159.48,0.03219
45.531,0.46187,159.47,0.42509,157.26,0.03678
45.577,0.46883,156.47,0.44122,157.56,0.02761
45.623,0.44014,157.06,0.40628,153.79,0.03386
45.669,0.43889,153.79,0.42074,154.37,0.01815
45.715,0.43247,154.05,0.38956,150.69,0.04291
45.761,0.42116,150.55,0.40182,151.09,0.01934
45.807,0.42556,150.61,0.38462,147.91,0.04094
45.853,0.40961,146.05,0.38385,145.63,0.02576
45.898,0.41878,146.6,0.3751,143.82,0.04368
45.944,0.39289,142.38,0.36629,141.1,0.0266
45.99,0.40015,142.54,0.36171,139.81,0.03844
46.036,0.36974,138.06,0.34159,136.45,0.02815
46.082,0.38658,137.35,0.35605,135.82,0.03053
46.128,0.37296,134.45,0.32285,132.34,0.05011
46.174,0.35974,133.09,0.34034,131.42,0.0194
46.22,0.36207,132.17,0.32118,126.95,0.04089
46.266,0.34106,127.96,0.3238,127.81,0.01726
46.312,0.34945,127.26,0.30874,122.92,0.04071
46.357,0.33213,123.52,0.31993,123.25,0.0122
46.403,0.33546,123.47,0.28839,119.46,0.04707
46.449,0.30654,119.27,0.29565,118.79,0.01089
46.495,0.32243,120.24,0.27375,115,0.04868
46.541,0.29553,115.33,0.27423,114.98,0.0213
46.587,0.28815,114.39,0.26125,111.67,0.0269
46.633,0.27256,111.41,0.25429,109.84,0.01827
46.679,0.27691,111.02,0.25114,108.09,0.02577
46.725,0.26352,107.18,0.2265,104.88,0.03702
