Time (ms),A4-A5 (I),A2-A3 (V)
0,0,-79.022
0.010324,0.0080939,-81.093
0.020647,-0.010236,-79.913
0.030971,-0.0083319,-79.002
0.041295,0.012379,-81.3
0.051618,-0.0033328,-82.873
0.061942,-0.019044,-81.755
0.072266,0.0011903,-81.238
0.082589,0.00857,-84.943
0.092913,-0.004523,-84.24
0.10324,-0.012855,-82.894
0.11356,0.00095222,-85.668
0.12388,0.0066655,-87.448
0.13421,-0.0064275,-84.24
0.14453,-0.00023806,-85.42
0.15485,0.00857,-86.434
0.16518,0.0073797,-88.711
0.1755,-0.016426,-87.117
0.18583,0.00071417,-88.836
0.19615,0.010474,-90.864
0.20647,-0.010951,-89.415
0.2168,-0.0064275,-90.14
0.22712,0.0097603,-92.314
0.23744,0.0033328,-92.355
0.24777,-0.0071417,-90.347
0.25809,-0.0054753,-92.438
0.26842,0.0095222,-94.446
0.27874,0.0014283,-94.591
0.28906,-0.010236,-92.396
0.29939,0.0066655,-95.585
0.30971,0.012617,-97.075
0.32003,-0.017616,-95.129
0.33036,0.00023806,-95.419
0.34068,0.010474,-98.172
0.351,-0.0026186,-98.069
0.36133,-0.024758,-96.413
0.37165,0.0071417,-99.125
0.38198,0.0038089,-100.57
0.3923,-0.0059514,-100.08
0.40262,-0.0092842,-99.56
0.41295,0.012379,-101.69
0.42327,-0.0014283,-101.71
0.43359,-0.0016664,-99.27
0.44392,0.0016664,-100.68
0.45424,0.0016664,-104.09
0.46456,-0.010236,-103.82
0.47489,-0.0073797,-102.6
0.48521,-0.0040469,-105.44
0.49554,0.0011903,-106.56
0.50586,-0.015236,-104.38
0.51618,-0.0097603,-104.92
0.52651,0.0071417,-106.74
0.53683,-0.0080939,-107.01
0.54715,-0.012617,-105.52
0.55748,-0.0073797,-107.12
0.5678,0.014283,-109.54
0.57812,-0.004523,-107.88
0.58845,-0.016426,-108.01
0.59877,0.0028567,-110.78
0.6091,-0.0049992,-111.01
0.61942,-0.011903,-107.55
0.62974,0.0014283,-109.81
0.64007,0.010236,-112
0.65039,-0.004523,-112.25
0.66071,-0.01595,-111.13
0.67104,-0.0076178,-113.49
0.68136,0.008808,-114.96
0.69169,-0.0038089,-112.4
0.70201,-0.010712,-113.41
0.71233,0.010951,-114.82
0.72266,0.014283,-115.42
0.73298,-0.00857,-114.24
0.7433,-0.0040469,-115.96
0.75363,0.0026186,-117.96
0.76395,-0.0011903,-116.66
0.77427,-0.00857,-116.33
0.7846,0.0038089,-119.02
0.79492,0.0014283,-119.97
0.80525,-0.0071417,-117.07
0.81557,-0.0069036,-118.77
0.82589,0.022377,-121.32
0.83622,0.013093,-119.48
0.84654,-0.0092842,-118.27
0.85686,-0.0028567,-122.17
0.86719,-0.0054753,-122.44
0.87751,0.0014283,-121.44
0.88783,-0.0083319,-121.92
0.89816,-0.0069036,-123.16
0.90848,-0.0038089,-123.45
0.91881,-0.01714,-121.92
0.92913,-0.0054753,-123.99
0.93945,0.0066655,-124.9
0.94978,0.0052372,-122.42
0.9601,-0.012379,-123.7
0.97042,-0.010474,-125.4
0.98075,0.014283,-125.11
0.99107,-0.010712,-124.11
1.0014,-0.0054753,-124.92
1.0117,-0.0064275,-127.59
1.022,-0.0016664,-125.89
1.0324,-0.0097603,-125.44
1.0427,-0.0052372,-127.88
1.053,0.0023806,-128.87
1.0633,0,-126.56
1.0737,-0.014283,-127.4
1.084,0.0028567,-129.12
1.0943,0.013569,-131.19
1.1046,-0.013331,-127.63
1.115,-0.012141,-131.59
1.1253,0.0069036,-132.52
1.1356,0.0040469,-130.37
1.1459,-0.0047611,-130.97
1.1562,-0.0011903,-131.86
1.1666,0.013093,-132.04
1.1769,-0.0047611,-130.53
1.1872,-0.0099983,-131.67
1.1975,0.0016664,-133.43
1.2079,0.014283,-131.19
1.2182,-0.0083319,-130.94
1.2285,-0.0040469,-134.92
1.2388,0.0026186,-133.84
1.2492,0.013093,-132.08
1.2595,-0.0078558,-132.68
1.2698,-0.0011903,-134.92
1.2801,0.012141,-132.81
1.2905,-0.0035708,-133.18
1.3008,-0.013331,-135.5
1.3111,0.0095222,-135.6
1.3214,0.008808,-132.93
1.3318,-0.013093,-134.59
1.3421,-0.0033328,-136.72
1.3524,0.019521,-135.93
1.3627,0.0035708,-134.59
1.373,-0.011427,-136.16
1.3834,0.0097603,-137.36
1.3937,0.0097603,-135.56
1.404,-0.0023806,-136.7
1.4143,0.0078558,-138.79
1.4247,0.00047611,-138.25
1.435,0.0095222,-136.12
1.4453,-0.0040469,-137.69
1.4556,-0.0035708,-139.37
1.466,0.0069036,-137.69
1.4763,-0.0040469,-137.2
1.4866,-0.0035708,-140.3
1.4969,0.011903,-141.25
1.5073,-0.0014283,-137.9
1.5176,-0.0071417,-139.31
1.5279,-0.0057133,-141.32
1.5382,0.0095222,-139.81
1.5485,0.0078558,-138.98
1.5589,-0.010236,-139.6
1.5692,0.0026186,-141.34
1.5795,0.0092842,-140.63
1.5898,-0.0023806,-139.97
1.6002,-0.0080939,-143.12
1.6105,0.011903,-142.29
1.6208,0.0030947,-139.33
1.6311,-0.00857,-143.26
1.6415,-0.0059514,-143.95
1.6518,0.00857,-140.97
1.6621,-0.0054753,-140.49
1.6724,-0.0033328,-143.53
1.6828,-0.0026186,-143.62
1.6931,0.0099983,-141.42
1.7034,-0.012379,-143.12
1.7137,-0.004285,-144.38
1.7241,0.0073797,-142.46
1.7344,0.0059514,-143.14
1.7447,-0.0052372,-144.13
1.755,-0.0071417,-144.86
1.7653,0.0052372,-143.26
1.7757,-0.00023806,-143.64
1.786,-0.0083319,-146.14
1.7963,0.004285,-145.21
1.8066,0.0023806,-143.84
1.817,0.0038089,-146.87
1.8273,-0.016188,-146.14
1.8376,0.010712,-145.64
1.8479,-0.008808,-145.91
1.8583,-0.014283,-148.42
1.8686,0.0030947,-148.5
1.8789,0.01595,-145.83
1.8892,-0.0061894,-147.3
1.8996,-0.0080939,-148.89
1.9099,0.0071417,-145.77
1.9202,-0.00071417,-146.6
1.9305,0.0047611,-150.72
1.9408,0.0014283,-149.43
1.9512,0.011665,-148.42
1.9615,-0.0019044,-149.02
1.9718,-0.0066655,-152.17
1.9821,0.00071417,-150.76
1.9925,0.0033328,-149.91
2.0028,-0.011427,-152.83
2.0131,-0.0023806,-152.23
2.0234,0.015712,-149.37
2.0338,0.00023806,-152.27
2.0441,-0.018092,-154.53
2.0544,-0.0064275,-153.06
2.0647,0.012141,-152.77
2.0751,-0.0073797,-154.17
2.0854,-0.011189,-154.67
2.0957,0.00095222,-153.72
2.106,0.004285,-153.59
2.1164,-0.014759,-154.9
2.1267,-0.014045,-155.97
2.137,0.00857,-152.85
2.1473,0.0064275,-154.82
2.1576,-0.011189,-156.49
2.168,-0.0047611,-155.5
2.1783,0.017378,-154.46
2.1886,-0.0014283,-156.74
2.1989,0.00023806,-157.82
2.2093,0.0049992,-154.63
2.2196,0.0016664,-157.03
2.2299,-0.0097603,-157.55
2.2402,-0.0021425,-156.53
2.2506,0.021425,-155.71
2.2609,0.0097603,-158.11
2.2712,0.0014283,-158.15
2.2815,-0.010474,-155.56
2.2919,0.008808,-157.28
2.3022,-0.01714,-159.18
2.3125,-0.01595,-158.56
2.3228,0.011189,-156.04
2.3331,0.0033328,-157.76
2.3435,-0.0019044,-158.44
2.3538,-0.0026186,-155.31
2.3641,0.0076178,-156.72
2.3744,0.0071417,-159.64
2.3848,-0.010474,-159.02
2.3951,0.0064275,-157.78
2.4054,0.012379,-157.38
2.4157,-0.014521,-159.85
2.4261,-0.0064275,-158.77
2.4364,0.010236,-157.47
2.4467,0.0014283,-157.36
2.457,-0.0014283,-160.26
2.4674,0.0016664,-157.03
2.4777,0.0078558,-157.96
2.488,-0.00071417,-161.25
2.4983,-0.014521,-159.85
2.5086,0.0090461,-157.47
2.519,0.0023806,-159.68
2.5293,-0.014283,-161.19
2.5396,-0.01595,-157.8
2.5499,0.0033328,-158.17
2.5603,0.0011903,-158.98
2.5706,-0.013093,-159.45
2.5809,-0.0047611,-157.96
2.5912,0.015712,-159.1
2.6016,-0.014521,-160.84
2.6119,-0.01595,-159.06
2.6222,0.0021425,-158.52
2.6325,-0.0035708,-158.17
2.6429,-0.015712,-162.33
2.6532,-0.0064275,-157.03
2.6635,0.012617,-159.41
2.6738,-0.0030947,-161.36
2.6842,-0.021187,-160.51
2.6945,-0.004285,-158.33
2.7048,0.011427,-160.36
2.7151,-0.014045,-162
2.7254,0.0078558,-159.62
2.7358,-0.00095222,-158.75
2.7461,0.0097603,-162.99
2.7564,-0.0030947,-160.92
2.7667,0.0052372,-159.93
2.7771,0.004523,-161.52
2.7874,0.0057133,-161.9
2.7977,-0.017854,-160.86
2.808,0.010712,-158.56
2.8184,0.011189,-158.73
2.8287,-0.012141,-161.46
2.839,0.0049992,-158.36
2.8493,0.014283,-159.68
2.8597,0.0059514,-162.1
2.87,-0.011903,-161.13
2.8803,0,-159.02
2.8906,0.0080939,-160.43
2.9009,-0.010712,-162.99
2.9113,-0.011189,-158.36
2.9216,0.0095222,-160.41
2.9319,0.0097603,-160.34
2.9422,-0.016902,-161.92
2.9526,-0.0054753,-160.16
2.9629,0.0073797,-161.25
2.9732,-0.0021425,-162.99
2.9835,-0.014997,-159.83
2.9939,0.0080939,-159.41
3.0042,0.0090461,-161.63
3.0145,-0.0076178,-161.11
3.0248,-0.010712,-159.02
3.0352,0.00095222,-159.41
3.0455,0.0064275,-162.02
3.0558,-0.014521,-161.56
3.0661,-0.0052372,-159.89
3.0765,0.013569,-161.81
3.0868,-0.00023806,-163.16
3.0971,-0.012617,-159.89
3.1074,0.0023806,-159.99
3.1177,0.0021425,-162
3.1281,-0.0049992,-161.03
3.1384,-0.0095222,-159.35
3.1487,0.014997,-160.51
3.159,-0.0026186,-162.99
3.1694,-0.010712,-160.72
3.1797,0.00095222,-160.12
3.19,0.011903,-160.01
3.2003,0.008808,-162.99
3.2107,-0.012617,-158.27
3.221,0.019044,-160.03
3.2313,0,-162.99
3.2416,-0.011665,-161.61
3.252,-0.0071417,-160.38
3.2623,0.0040469,-162.54
3.2726,-0.011427,-162.99
3.2829,-0.012379,-160.78
3.2932,0.0030947,-160.57
3.3036,0.0059514,-162.99
3.3139,-0.0076178,-162.06
3.3242,-0.015712,-160.26
3.3345,0.0092842,-161.15
3.3449,-0.0021425,-163.2
3.3552,-0.016188,-161.75
3.3655,-0.013331,-159.76
3.3758,0.0038089,-163.16
3.3862,0.0028567,-163.08
3.3965,-0.0092842,-160.03
3.4068,0.00071417,-160.09
3.4171,0.0049992,-162.41
3.4275,-0.012379,-161.21
3.4378,-0.0069036,-159.43
3.4481,0.0026186,-162.68
3.4584,-0.004285,-163.08
3.4688,-0.013093,-160.76
3.4791,-0.0023806,-160.22
3.4894,0.014521,-163.1
3.4997,-0.0083319,-162.99
3.51,-0.019521,-159.29
3.5204,0.0026186,-161.36
3.5307,0.00095222,-163.32
3.541,-0.0047611,-160.72
3.5513,-0.010474,-160.36
3.5617,0.00023806,-162.43
3.572,0.00023806,-162.99
3.5823,-0.013331,-159.93
3.5926,0.00047611,-160.69
3.603,0.013093,-162.99
3.6133,-0.00857,-160.88
3.6236,-0.0099983,-159.45
3.6339,-0.0038089,-162.52
3.6443,0.0038089,-163.3
3.6546,-0.0059514,-159.58
3.6649,-0.0080939,-160.14
3.6752,0.0066655,-161.83
3.6855,-0.0090461,-161.71
3.6959,-0.0069036,-159.68
3.7062,0.010474,-159.18
3.7165,0.011903,-162.99
3.7268,-0.0021425,-159.76
3.7372,-0.0095222,-159.18
3.7475,0.0073797,-161.61
3.7578,0.0057133,-160.84
3.7681,-0.0095222,-158.79
3.7785,0.0019044,-159.27
3.7888,0.012379,-162.33
3.7991,0.0033328,-159.72
3.8094,-0.010712,-158.44
3.8198,0.004285,-160.34
3.8301,-0.0021425,-161.36
3.8404,-0.010712,-158.77
3.8507,-0.013331,-158.52
3.861,0.0073797,-160.09
3.8714,-0.0011903,-160.53
3.8817,-0.020235,-158.19
3.892,-0.004285,-158.81
3.9023,0.010236,-160.05
3.9127,-0.011189,-158.69
3.923,-0.0061894,-157.22
3.9333,0.0061894,-159.37
3.9436,-0.0011903,-159.16
3.954,-0.010236,-157.22
3.9643,-0.011427,-156.86
3.9746,0.0078558,-159.39
3.9849,-0.0059514,-158.44
3.9953,-0.0090461,-155.71
4.0056,0.0016664,-159.02
4.0159,0.010712,-159.68
4.0262,-0.0033328,-156.7
4.0366,-0.0092842,-155.91
4.0469,0.0049992,-156.31
4.0572,0.0026186,-157.53
4.0675,-0.012141,-154.24
4.0778,-0.0095222,-155.66
4.0882,0.00857,-157.53
4.0985,-0.0014283,-155.71
4.1088,-0.0061894,-155.6
4.1191,-0.0021425,-155.23
4.1295,0.0019044,-155.54
4.1398,0.010951,-152.79
4.1501,-0.014759,-153.84
4.1604,0.010474,-154.21
4.1708,0.0073797,-153.8
4.1811,-0.011189,-151.56
4.1914,-0.0038089,-153.88
4.2017,0.0078558,-154.75
4.2121,-0.012141,-150.57
4.2224,-0.010951,-150.22
4.2327,0.012617,-152
4.243,0.0047611,-151.4
4.2533,0.00023806,-149.6
4.2637,0.0047611,-149.74
4.274,0.014045,-151.23
4.2843,-0.00047611,-149.93
4.2946,-0.012855,-148.19
4.305,-0.00023806,-149.31
4.3153,0.012617,-148.75
4.3256,-0.0097603,-146.16
4.3359,-0.0092842,-146.64
4.3463,0.0054753,-148
4.3566,0.00857,-147.34
4.3669,-0.013093,-144.44
4.3772,-0.0097603,-147.09
4.3876,0.012379,-146.31
4.3979,0.0038089,-144.42
4.4082,-0.017854,-143.2
4.4185,-0.004285,-144.98
4.4289,0.0097603,-143.53
4.4392,-0.0073797,-140.86
4.4495,-0.012141,-143.12
4.4598,0.016188,-142.62
4.4701,0.0073797,-141.88
4.4805,-0.008808,-140.3
4.4908,-0.0021425,-141.65
4.5011,0.012141,-142.27
4.5114,-0.0061894,-138.77
4.5218,-0.0064275,-139.14
4.5321,0.004523,-141.96
4.5424,0.00857,-138.09
4.5527,-0.011189,-135.67
4.5631,-0.010712,-138.67
4.5734,-0.00071417,-138.32
4.5837,-0.00047611,-135.31
4.594,-0.004285,-134.67
4.6044,0,-135.62
4.6147,0.023806,-136.33
4.625,-0.0076178,-133.31
4.6353,-0.014997,-133.72
4.6456,0.012141,-135.4
4.656,0.0028567,-133.06
4.6663,-0.0061894,-131.94
4.6766,-0.0011903,-133.22
4.6869,0.014283,-133.35
4.6973,-0.00023806,-131.36
4.7076,-0.0026186,-131.19
4.7179,0.00047611,-132.73
4.7282,0.0078558,-131.19
4.7386,-0.0026186,-129.99
4.7489,-0.016188,-130.86
4.7592,0.0054753,-131.73
4.7695,0.00047611,-127.47
4.7799,-0.0097603,-127.57
4.7902,-0.010951,-129.21
4.8005,0.010236,-128.27
4.8108,0.0047611,-125.15
4.8211,-0.01833,-126.56
4.8315,0.0038089,-126.72
4.8418,0.0066655,-125.6
4.8521,-0.0035708,-123.89
4.8624,-0.0090461,-125.07
4.8728,0.0099983,-124.53
4.8831,-0.0023806,-122.19
4.8934,-0.019044,-122.91
4.9037,-0.0090461,-123.37
4.9141,0.0095222,-122.17
4.9244,-0.0033328,-121.42
4.9347,-0.0095222,-121.92
4.945,0.0090461,-122.75
4.9554,0.0061894,-121.01
4.9657,-0.010474,-120.06
4.976,-0.010951,-120.72
4.9863,0.011189,-120.84
4.9967,0.0066655,-117.94
5.007,-0.0092842,-118.19
5.0173,0.0066655,-120.76
5.0276,0.0038089,-117.2
5.0379,-0.0099983,-116.68
5.0483,-0.012617,-117.57
5.0586,0.0069036,-117.41
5.0689,0.0076178,-114.4
5.0792,-0.013569,-115.67
5.0896,-0.008808,-116.06
5.0999,-0.00071417,-114.34
5.1102,0,-111.73
5.1205,-0.0066655,-114.55
5.1309,0.0097603,-114.88
5.1412,0.015474,-112.25
5.1515,-0.008808,-111.07
5.1618,-0.013569,-113.43
5.1722,0.01833,-111.57
5.1825,-0.0083319,-108.75
5.1928,-0.008808,-110.99
5.2031,-0.0033328,-111.86
5.2134,0.014283,-110.45
5.2238,-0.010474,-109.33
5.2341,-0.011903,-110.1
5.2444,0.010712,-108.73
5.2547,0.0057133,-107.36
5.2651,-0.0059514,-106.14
5.2754,-0.0083319,-107.8
5.2857,0.0097603,-106.04
5.296,0.00047611,-104.9
5.3064,-0.013093,-106.02
5.3167,-0.012379,-106.54
5.327,0.017854,-103.33
5.3373,-0.0073797,-104.38
5.3477,-0.015474,-104.9
5.358,0.010474,-103.95
5.3683,-0.004285,-101.05
5.3786,-0.012855,-102.11
5.389,-0.0061894,-103.58
5.3993,0.004285,-100.82
5.4096,-0.0035708,-100.12
5.4199,-0.015236,-101.38
5.4302,-0.0023806,-100.45
5.4406,0.018092,-98.649
5.4509,-0.0076178,-97.903
5.4612,-0.0097603,-99.932
5.4715,0.0064275,-97.427
5.4819,-0.0014283,-96.972
5.4922,-0.0071417,-96.972
5.5025,-0.013331,-98.731
5.5128,0.015236,-95.398
5.5232,0.00023806,-95.543
5.5335,-0.0073797,-96.578
5.5438,0.0078558,-94.425
5.5541,0.0078558,-93.328
5.5645,-0.0059514,-92.935
5.5748,-0.013807,-94.28
5.5851,0.013569,-92.189
5.5954,0.0057133,-90.512
5.6057,-0.0092842,-93.349
5.6161,0.0071417,-91.258
5.6264,0.014045,-89.539
5.6367,-0.0059514,-88.98
5.647,-0.0016664,-90.864
5.6574,-0.0028567,-89.622
5.6677,0,-86.972
5.678,-0.011665,-89.457
5.6883,-0.0035708,-89.208
5.6987,0.0016664,-86.041
5.709,0.004523,-85.999
5.7193,-0.0092842,-86.682
5.7296,-0.0023806,-85.42
5.74,0.004523,-82.811
5.7503,0.0023806,-85.109
5.7606,-0.0092842,-85.109
5.7709,0.012617,-83.08
5.7812,0.0071417,-81.859
5.7916,-0.0049992,-84.198
5.8019,-0.0071417,-83.163
5.8122,0.010951,-80.41
5.8225,0.0016664,-80.347
5.8329,-0.0066655,-81.3
5.8432,0.011903,-79.602
5.8535,0.011189,-77.221
5.8638,-0.0026186,-79.209
5.8742,-0.0073797,-79.664
5.8845,0.014521,-76.331
5.8948,-0.0026186,-78.029
5.9051,-0.013569,-77.925
5.9155,-0.0011903,-75.896
5.9258,0.012617,-73.329
5.9361,-0.0073797,-74.613
5.9464,-0.004523,-75.71
5.9568,0.0028567,-72.853
5.9671,0.0052372,-71.507
5.9774,-0.0073797,-73.019
5.9877,-0.0011903,-72.687
5.998,0.019282,-70.265
6.0084,-0.00023806,-69.603
6.0187,-0.012141,-70.741
6.029,0.0049992,-69.085
6.0393,0.0059514,-66.663
6.0497,-0.0052372,-69.893
6.06,-0.0092842,-68.837
6.0703,0.0054753,-66.228
6.0806,0.014997,-65.524
6.091,-0.0021425,-66.145
6.1013,-0.0071417,-65.214
6.1116,-0.0092842,-62.957
6.1219,0.010474,-63.951
6.1323,-0.0028567,-64.634
6.1426,-0.0099983,-61.818
6.1529,0.011903,-60.659
6.1632,-0.00857,-62.191
6.1735,-0.018806,-61.839
6.1839,0.013331,-59.355
6.1942,0.0040469,-58.009
6.2045,-0.0095222,-59.727
6.2148,-0.0047611,-58.485
6.2252,0.0076178,-55.235
6.2355,-0.00095222,-57.657
6.2458,-0.015712,-57.285
6.2561,0.0057133,-55.214
6.2665,0.0028567,-55.069
6.2768,-0.0071417,-55.608
6.2871,-0.00071417,-53.744
6.2974,0.0016664,-51.819
6.3078,0.0028567,-52.171
6.3181,-0.01595,-53.537
6.3284,0.0040469,-50.722
6.3387,0.010951,-49.397
6.3491,-0.0059514,-50.37
6.3594,-0.004285,-51.157
6.3697,-0.00047611,-47.285
6.38,-0.0030947,-47.264
6.3903,0.00071417,-48.755
6.4007,-0.0038089,-46.892
6.411,0.0019044,-43.683
6.4213,0.00047611,-46.146
6.4316,-0.010236,-45.153
6.442,0.0064275,-43.289
6.4523,0.015474,-43.704
6.4626,-0.010712,-44.925
6.4729,-0.011189,-43.186
6.4833,-0.00071417,-39.894
6.4936,0.0028567,-40.847
6.5039,-0.0071417,-41.509
6.5142,-0.0028567,-39.335
6.5246,0.0083319,-37.845
6.5349,-0.00071417,-39.853
6.5452,-0.010236,-40.184
6.5555,0.0071417,-36.437
6.5658,0.011903,-35.526
6.5762,-0.0083319,-36.623
6.5865,-0.012141,-34.926
6.5968,0.014283,-32.917
6.6071,0.0069036,-34.035
6.6175,-0.0073797,-34.574
6.6278,0.012617,-32.317
6.6381,0.011665,-31.717
6.6484,-0.0080939,-32.938
6.6588,-0.013331,-31.24
6.6691,0.0080939,-29.108
6.6794,0.015474,-29.812
6.6897,-0.011427,-30.578
6.7001,0.0019044,-27.825
6.7104,0.0023806,-25.796
6.7207,0,-26.748
6.731,-0.0073797,-26.996
6.7414,-0.0026186,-24.947
6.7517,0.01595,-23.394
6.762,0.0019044,-24.657
6.7723,-0.012379,-24.16
6.7826,0.010951,-21.013
6.793,0.0019044,-22.607
6.8033,-0.010236,-22.69
6.8136,-0.00023806,-20.123
6.8239,0.0095222,-20.247
6.8343,0.0011903,-20.268
6.8446,-0.012379,-19.067
6.8549,0.0030947,-17.308
6.8652,0.0033328,-17.577
6.8756,-0.0023806,-18.819
6.8859,-0.0099983,-15.548
6.8962,0.0040469,-14.161
6.9065,0,-15.258
6.9169,-0.00857,-14.099
6.9272,-0.0026186,-12.297
6.9375,0.0066655,-12.215
6.9478,0.0059514,-13.105
6.9581,-0.0028567,-11.304
6.9685,0.0054753,-9.958
6.9788,-0.00023806,-10.517
6.9891,-0.0090461,-10.662
6.9994,-0.00071417,-7.1425
7.0098,0.0061894,-7.4944
7.0201,-0.0023806,-8.5502
7.0304,-0.010951,-7.1839
7.0407,-0.0076178,-5.0101
7.0511,0.013569,-5.1757
7.0614,-0.0066655,-6.7284
7.0717,-0.021187,-3.2296
7.082,0.0078558,-1.884
7.0924,0.00857,-3.9749
7.1027,-0.011665,-2.4015
7.113,-0.015474,-0.51757
7.1233,0.00095222,0.49687
7.1336,-0.00023806,-0.86952
7.144,-0.01595,0.33124
7.1543,0,3.271
7.1646,0.013093,1.4285
7.1749,0.0016664,0.86952
7.1853,-0.004285,5.1136
7.1956,0.010951,3.7679
7.2059,0.0030947,4.4718
