idx,t_rel_ms,A0_V
0,6,0.25546
1,6,0.20549
2,6,0.19260
3,6,0.23773
4,6,0.22806
5,6,0.20549
6,7,0.23128
7,7,0.23128
8,7,0.23773
9,7,0.24256
10,7,0.24982
11,7,0.25707
12,7,0.28769
13,7,0.24256
14,7,0.28044
15,7,0.23128
16,7,0.26996
17,7,0.27641
18,7,0.26996
19,7,0.28044
20,7,0.29253
21,7,0.28286
22,7,0.28930
23,7,0.29575
24,7,0.30220
25,7,0.30864
26,7,0.30864
27,7,0.28286
28,7,0.29495
29,7,0.30864
30,7,0.32799
31,7,0.33282
32,7,0.36022
33,7,0.34733
34,7,0.33282
35,7,0.36022
36,7,0.34410
37,7,0.35941
38,7,0.37150
39,7,0.35297
40,7,0.35700
41,7,0.35861
42,7,0.34733
43,7,0.37956
44,7,0.37956
45,7,0.39890
46,7,0.38601
47,7,0.37311
48,7,0.39648
49,7,0.39245
50,7,0.38601
51,7,0.37150
52,7,0.40938
53,7,0.41179
54,7,0.41179
55,7,0.41179
56,7,0.47465
57,7,0.41179
58,7,0.41179
59,7,0.45370
60,7,0.41179
61,7,0.41179
62,7,0.45048
63,7,0.41179
64,7,0.54718
65,7,0.47465
66,7,0.47465
67,7,0.46256
68,7,0.48029
69,7,0.47626
70,7,0.48513
71,7,0.50044
72,7,0.47626
73,7,0.50044
74,7,0.48271
75,7,0.51495
76,7,0.51495
77,7,0.51495
78,7,0.52703
79,8,0.52462
80,8,0.53187
81,8,0.51092
82,8,0.55040
83,8,0.55040
84,8,0.54718
85,8,0.55363
86,8,0.53912
87,8,0.56652
88,8,0.57941
89,8,0.55363
90,8,0.56571
91,8,0.58344
92,8,0.55846
93,8,0.58908
94,8,0.58586
95,8,0.59714
96,8,0.58989
97,8,0.60520
98,8,0.60520
99,8,0.61084
100,8,0.59875
101,8,0.63099
102,8,0.61810
103,8,0.63502
104,8,0.64388
105,8,0.63502
106,8,0.64227
107,8,0.64952
108,8,0.67934
109,8,0.68256
110,8,0.65033
111,8,0.63744
112,8,0.66484
113,8,0.66967
114,8,0.66161
115,8,0.67451
116,8,0.69546
117,8,0.68095
118,8,0.69546
119,8,0.69223
120,8,0.71480
121,8,0.69868
122,8,0.71399
123,8,0.71399
124,8,0.71480
125,8,0.75670
126,8,0.72125
127,8,0.73897
128,8,0.70190
129,8,0.73414
130,8,0.74220
131,8,0.74059
132,8,0.73978
133,8,0.75993
134,8,0.75590
135,8,0.73253
136,8,0.80183
137,8,0.74462
138,8,0.76960
139,8,0.77282
140,8,0.79780
141,8,0.76234
142,8,0.78813
143,8,0.77927
144,8,0.79216
145,8,0.79216
146,8,0.78894
147,8,0.79538
148,8,0.79861
149,8,0.80667
150,8,0.80505
151,8,0.77282
152,8,0.81150
153,8,0.82198
154,8,0.82117
155,8,0.82440
156,9,0.81150
157,9,0.82440
158,9,0.89531
159,9,0.82440
160,9,0.80989
161,9,0.84615
162,9,0.84374
163,9,0.84696
164,9,0.86308
165,9,0.85582
166,9,0.82440
167,9,0.86308
168,9,0.85663
169,9,0.86872
170,9,0.86308
171,9,0.87597
172,9,0.88161
173,9,0.88403
174,9,0.88886
175,9,0.88806
176,9,0.91465
177,9,0.88242
178,9,0.91465
179,9,0.90176
180,9,0.87436
181,9,0.89773
182,9,0.90821
183,9,0.86952
184,9,0.90821
185,9,0.88564
186,9,0.94044
187,9,0.91949
188,9,0.93722
189,9,0.91949
190,9,0.91465
191,9,0.92674
192,9,0.90821
193,9,0.96623
194,9,0.93399
195,9,0.92513
196,9,0.95575
197,9,0.92755
198,9,0.95253
199,9,0.96381
200,9,0.95011
201,9,0.92271
202,9,0.98476
203,9,0.95011
204,9,0.95736
205,9,0.96300
206,9,0.95978
207,9,0.96864
208,9,0.96300
209,9,0.95172
210,9,0.95978
211,9,0.96139
212,9,0.95333
213,9,0.98557
214,9,0.97106
215,9,0.97429
216,9,0.97590
217,9,0.97832
218,9,0.99685
219,9,0.97429
220,9,0.99201
221,9,0.97832
222,9,0.98557
223,9,0.98799
224,9,0.99846
225,9,0.98718
226,9,1.01055
227,9,0.99604
228,9,0.99685
229,9,0.99201
230,9,0.96462
231,9,1.00491
232,10,1.00491
233,10,0.97590
234,10,0.99443
235,10,1.00249
236,10,1.01055
237,10,1.00491
238,10,1.01780
239,10,1.00733
240,10,1.03070
241,10,0.99201
242,10,1.00894
243,10,1.01780
244,10,1.02989
245,10,1.01055
246,10,1.01458
247,10,1.01458
248,10,1.01377
249,10,1.01055
250,10,1.01136
251,10,1.01297
252,10,1.00813
253,10,1.00491
254,10,1.01538
255,10,0.98879
256,10,1.01458
257,10,1.01538
258,10,1.03070
259,10,1.01780
260,10,1.02667
261,10,1.01055
262,10,1.01136
263,10,1.01377
264,10,1.03070
265,10,1.02264
266,10,1.02908
267,10,1.00894
268,10,1.01458
269,10,1.01377
270,10,1.02989
271,10,1.02425
272,10,1.02022
273,10,1.03070
274,10,1.00974
275,10,1.01055
276,10,1.01136
277,10,1.01458
278,10,1.00410
279,10,1.00813
280,10,1.01700
281,10,1.00491
282,10,0.99846
283,10,1.01297
284,10,1.02828
285,10,1.00491
286,10,1.01700
287,10,0.98315
288,10,1.01619
289,10,1.00007
290,10,1.00330
291,10,1.02425
292,10,1.00733
293,10,1.00894
294,10,1.02828
295,10,0.99766
296,10,1.00491
297,10,0.99201
298,10,1.02425
299,10,0.99846
300,10,1.00007
301,10,0.99040
302,10,0.99201
303,10,1.02908
304,10,0.99524
305,10,0.98960
306,10,0.97187
307,10,0.98234
308,10,0.98557
309,11,0.97912
310,11,0.98476
311,11,0.98476
312,11,0.96945
313,11,0.96542
314,11,0.97106
315,11,0.98396
316,11,0.97267
317,11,0.95011
318,11,0.97267
319,11,0.98476
320,11,0.92432
321,11,0.96300
322,11,0.95817
323,11,0.95333
324,11,0.95333
325,11,0.95333
326,11,0.94689
327,11,0.95011
328,11,0.95333
329,11,0.96220
330,11,0.94527
331,11,0.93963
332,11,0.97590
333,11,0.93963
334,11,0.92110
335,11,0.93802
336,11,0.95736
337,11,0.92755
338,11,0.92755
339,11,0.90498
340,11,0.92674
341,11,0.91465
342,11,0.91143
343,11,0.90821
344,11,0.90821
345,11,0.90176
346,11,0.90176
347,11,0.90176
348,11,0.90095
349,11,0.89853
350,11,0.89209
351,11,0.88242
352,11,0.87436
353,11,0.91062
354,11,0.87114
355,11,0.88886
356,11,0.81150
357,11,0.87355
358,11,0.86952
359,11,0.82440
360,11,0.85421
361,11,0.79861
362,11,0.84374
363,11,0.85421
364,11,0.84535
365,11,0.87597
366,11,0.84535
367,11,0.82440
368,11,0.82440
369,11,0.82440
370,11,0.82440
371,11,0.82440
372,11,0.85018
373,11,0.84374
374,11,0.81795
375,11,0.81795
376,11,0.81795
377,11,0.80989
378,11,0.81553
379,11,0.79458
380,11,0.79861
381,11,0.79861
382,11,0.77927
383,12,0.79458
384,12,0.80505
385,12,0.81070
386,12,0.77927
387,12,0.73414
388,12,0.76637
389,12,0.79700
390,12,0.77927
391,12,0.75590
392,12,0.75912
393,12,0.77282
394,12,0.77282
395,12,0.74059
396,12,0.73414
397,12,0.73253
398,12,0.73011
399,12,0.73414
400,12,0.71722
401,12,0.72125
402,12,0.71802
403,12,0.70835
404,12,0.70190
405,12,0.73092
406,12,0.69949
407,12,0.69546
408,12,0.70513
409,12,0.69223
410,12,0.63985
411,12,0.68901
412,12,0.66645
413,12,0.63582
414,12,0.68901
415,12,0.65678
416,12,0.67451
417,12,0.64388
418,12,0.64147
419,12,0.67612
420,12,0.61165
421,12,0.64388
422,12,0.64388
423,12,0.63502
424,12,0.61810
425,12,0.63744
426,12,0.66322
427,12,0.61810
428,12,0.60923
429,12,0.61004
430,12,0.60762
431,12,0.58908
432,12,0.63099
433,12,0.59634
434,12,0.59231
435,12,0.59634
436,12,0.56491
437,12,0.55766
438,12,0.56652
439,12,0.58425
440,12,0.56652
441,12,0.59231
442,12,0.51495
443,12,0.55685
444,12,0.55363
445,12,0.53993
446,12,0.54073
447,12,0.56571
448,12,0.53993
449,12,0.50205
450,12,0.52623
451,12,0.49560
452,12,0.51092
453,12,0.50205
454,12,0.51253
455,12,0.49963
456,12,0.50608
457,12,0.48916
458,12,0.48271
459,13,0.46982
460,13,0.47626
461,13,0.47304
462,13,0.47546
463,13,0.41179
464,13,0.46337
465,13,0.45048
466,13,0.48271
467,13,0.45692
468,13,0.44564
469,13,0.44725
470,13,0.41179
471,13,0.41179
472,13,0.41179
473,13,0.41179
474,13,0.41179
475,13,0.46337
476,13,0.41099
477,13,0.40212
478,13,0.39245
479,13,0.41179
480,13,0.37956
481,13,0.37956
482,13,0.37714
483,13,0.36667
484,13,0.38117
485,13,0.36022
486,13,0.37150
487,13,0.36022
488,13,0.38601
489,13,0.36022
490,13,0.35619
491,13,0.35055
492,13,0.34088
493,13,0.32154
494,13,0.36022
495,13,0.34007
496,13,0.33363
497,13,0.30864
498,13,0.30864
499,13,0.30864
500,13,0.31993
501,13,0.30864
502,13,0.32154
503,13,0.34733
504,13,0.29897
505,13,0.30623
506,13,0.28930
507,13,0.29414
508,13,0.29575
509,13,0.28286
510,13,0.26916
511,13,0.25707
512,13,0.30864
513,13,0.27641
514,13,0.25707
515,13,0.25707
516,13,0.25707
517,13,0.20549
518,13,0.24176
519,13,0.25707
520,13,0.18938
521,13,0.23128
522,13,0.20549
523,13,0.22806
524,13,0.20549
525,13,0.20549
526,13,0.23128
527,13,0.19179
528,13,0.25707
529,13,0.23773
530,13,0.19905
531,13,0.20469
532,13,0.19824
533,13,0.20308
534,13,0.18615
535,14,0.17971
536,14,0.16681
537,14,0.15392
538,14,0.12813
539,14,0.14989
540,14,0.16681
541,14,0.16681
542,14,0.16520
543,14,0.16359
544,14,0.16681
545,14,0.14103
546,14,0.16037
547,14,0.08784
548,14,0.14505
549,14,0.14103
550,14,0.14022
551,14,0.14022
552,14,0.12813
553,14,0.12491
554,14,0.12813
555,14,0.12813
556,14,0.10234
557,14,0.12168
558,14,0.10234
559,14,0.09590
560,14,0.11524
561,14,0.12168
562,14,0.10234
563,14,0.10234
564,14,0.09832
565,14,0.07656
566,14,0.09590
567,14,0.07656
568,14,0.07656
569,14,0.09348
570,14,0.08864
571,14,0.08300
572,14,0.07575
573,14,0.06366
574,14,0.10234
575,14,0.09590
576,14,0.07011
577,14,0.07253
578,14,0.08945
579,14,0.06769
580,14,0.07011
581,14,0.06366
582,14,0.06769
583,14,0.05077
584,14,0.03143
585,14,0.05077
586,14,0.00000
587,14,0.04755
588,14,0.01209
589,14,0.00000
590,14,0.04432
591,14,0.02498
592,14,0.04755
593,14,0.03788
594,14,0.01048
595,14,0.03788
596,14,0.03143
597,14,0.03707
598,14,0.03626
599,14,0.02498
600,14,0.03143
601,14,0.00000
602,14,0.05077
603,14,0.03788
604,14,0.00000
605,14,0.01853
606,14,0.02176
607,14,0.01853
608,14,0.00000
609,14,0.01853
610,14,0.00886
611,14,0.02498
612,15,0.01209
613,15,0.01853
614,15,0.01773
615,15,0.01209
616,15,0.00000
617,15,0.01209
618,15,0.00000
619,15,0.00564
620,15,0.01209
621,15,0.00000
622,15,0.01209
623,15,0.00564
624,15,0.00322
625,15,0.00000
626,15,0.00000
627,15,0.00000
628,15,0.00000
629,15,0.00000
630,15,0.00000
631,15,0.00000
632,15,0.00322
633,15,0.00322
634,15,0.00000
635,15,0.00000
636,15,0.00000
637,15,0.00000
638,15,0.00000
639,15,0.02498
640,15,0.00000
641,15,0.00000
642,15,0.01048
643,15,0.00000
644,15,0.00000
645,15,0.00242
646,15,0.00000
647,15,0.00000
648,15,0.00564
649,15,0.00000
650,15,0.00081
651,15,0.00322
652,15,0.00000
653,15,0.00000
654,15,0.00564
655,15,0.00000
656,15,0.00564
657,15,0.00886
658,15,0.00000
659,15,0.00000
660,15,0.00000
661,15,0.00564
662,15,0.00000
663,15,0.00000
664,15,0.00564
665,15,0.00564
666,15,0.00564
667,15,0.01773
668,15,0.00242
669,15,0.00000
670,15,0.01209
671,15,0.02498
672,15,0.00000
673,15,0.01209
674,15,0.00564
675,15,0.01209
676,15,0.00000
677,15,0.01209
678,15,0.01853
679,15,0.01209
680,15,0.01853
681,15,0.04674
682,15,0.01773
683,15,0.02176
684,15,0.00000
685,16,0.02498
686,16,0.03788
687,16,0.00000
688,16,0.06286
689,16,0.03143
690,16,0.01773
691,16,0.03788
692,16,0.02498
693,16,0.04432
694,16,0.02498
695,16,0.03788
696,16,0.04755
697,16,0.04432
698,16,0.06366
699,16,0.04835
700,16,0.05077
701,16,0.04674
702,16,0.05077
703,16,0.06286
704,16,0.05722
705,16,0.05077
706,16,0.05077
707,16,0.05722
708,16,0.07011
709,16,0.07656
710,16,0.06366
711,16,0.07011
712,16,0.08300
713,16,0.10234
714,16,0.07333
715,16,0.09509
716,16,0.06366
717,16,0.07656
718,16,0.10234
719,16,0.08300
720,16,0.08623
721,16,0.10154
722,16,0.12813
723,16,0.10234
724,16,0.10234
725,16,0.12813
726,16,0.10234
727,16,0.10234
728,16,0.12088
729,16,0.11524
730,16,0.12813
731,16,0.12813
732,16,0.12168
733,16,0.12733
734,16,0.10234
735,16,0.10234
736,16,0.16681
737,16,0.13941
738,16,0.12813
739,16,0.12813
740,16,0.12813
741,16,0.14586
742,16,0.14667
743,16,0.16681
744,16,0.16359
745,16,0.16601
746,16,0.13458
747,16,0.15150
748,16,0.17890
749,16,0.17648
750,16,0.16037
751,16,0.17971
752,16,0.18615
753,16,0.19260
754,16,0.16681
755,16,0.20388
756,16,0.20549
757,16,0.20549
758,16,0.18454
759,16,0.18938
760,16,0.22967
761,16,0.20549
762,17,0.23128
763,17,0.20549
764,17,0.20549
765,17,0.24095
766,17,0.26352
767,17,0.24982
768,17,0.25062
769,17,0.26674
770,17,0.28769
771,17,0.24095
772,17,0.25707
773,17,0.27883
774,17,0.26352
775,17,0.26996
776,17,0.27963
777,17,0.28286
778,17,0.28850
779,17,0.28930
780,17,0.25707
781,17,0.29575
782,17,0.28930
783,17,0.30542
784,17,0.34088
785,17,0.30220
786,17,0.29897
787,17,0.33040
788,17,0.32557
789,17,0.33443
790,17,0.32557
791,17,0.30542
792,17,0.33443
793,17,0.35377
794,17,0.35055
795,17,0.35377
796,17,0.35700
797,17,0.35700
798,17,0.38601
799,17,0.30220
800,17,0.37875
801,17,0.36908
802,17,0.34652
803,17,0.38440
804,17,0.41179
805,17,0.39890
806,17,0.39245
807,17,0.39890
808,17,0.37311
809,17,0.40857
810,17,0.41179
811,17,0.41179
812,17,0.41179
813,17,0.44725
814,17,0.41179
815,17,0.44725
816,17,0.41179
817,17,0.46256
818,17,0.48271
819,17,0.47304
820,17,0.45692
821,17,0.46095
822,17,0.45531
823,17,0.46337
824,17,0.46337
825,17,0.50527
826,17,0.47626
827,17,0.47626
828,17,0.48916
829,17,0.51495
830,17,0.48916
831,17,0.48835
832,17,0.50850
833,17,0.52784
834,17,0.51495
835,17,0.51495
836,17,0.53429
837,17,0.52784
838,18,0.51333
839,18,0.55927
840,18,0.53912
841,18,0.53590
842,18,0.51495
843,18,0.57297
844,18,0.55121
845,18,0.56571
846,18,0.57136
847,18,0.57297
848,18,0.58908
849,18,0.55604
850,18,0.60520
851,18,0.58344
852,18,0.59231
853,18,0.59231
854,18,0.59231
855,18,0.60198
856,18,0.61165
857,18,0.61326
858,18,0.61810
859,18,0.60520
860,18,0.61810
861,18,0.60520
862,18,0.67531
863,18,0.63744
864,18,0.66322
865,18,0.65033
866,18,0.65033
867,18,0.64952
868,18,0.65033
869,18,0.66322
870,18,0.66806
871,18,0.69143
872,18,0.68901
873,18,0.67934
874,18,0.68176
875,18,0.68579
876,18,0.69223
877,18,0.69465
878,18,0.70190
879,18,0.72125
880,18,0.68740
881,18,0.70513
882,18,0.69546
883,18,0.71480
884,18,0.70835
885,18,0.73414
886,18,0.73333
887,18,0.70835
888,18,0.73978
889,18,0.73414
890,18,0.74542
891,18,0.72125
892,18,0.74703
893,18,0.75832
894,18,0.75106
895,18,0.75993
896,18,0.74703
897,18,0.78410
898,18,0.78974
899,18,0.78088
900,18,0.75267
901,18,0.77282
902,18,0.78249
903,18,0.79861
904,18,0.76960
905,18,0.80505
906,18,0.81553
907,18,0.80505
908,18,0.82359
909,18,0.80505
910,18,0.82440
911,18,0.82440
912,18,0.82117
913,18,0.81553
914,19,0.82440
915,19,0.82440
916,19,0.82440
917,19,0.82440
918,19,0.81070
919,19,0.82440
920,19,0.85985
921,19,0.85905
922,19,0.85341
923,19,0.85018
924,19,0.88403
925,19,0.85018
926,19,0.88242
927,19,0.86952
928,19,0.86952
929,19,0.87194
930,19,0.87275
931,19,0.88242
932,19,0.89128
933,19,0.88484
934,19,0.92110
935,19,0.89289
936,19,0.89451
937,19,0.87597
938,19,0.91143
939,19,0.90095
940,19,0.89451
941,19,0.90821
942,19,0.92593
943,19,0.90095
944,19,0.94366
945,19,0.91949
946,19,0.95092
947,19,0.91868
948,19,0.95253
949,19,0.92674
950,19,0.94527
951,19,0.92513
952,19,0.93399
953,19,0.92755
954,19,0.94044
955,19,0.94527
956,19,0.96864
957,19,0.94689
958,19,0.94689
959,19,0.95011
960,19,0.97912
961,19,0.95978
962,19,0.97106
963,19,0.95978
964,19,0.97509
965,19,0.96462
966,19,0.96784
967,19,0.96864
968,19,0.94850
969,19,0.96623
970,19,0.95817
971,19,0.95011
972,19,0.98960
973,19,0.95011
974,19,0.97187
975,19,0.97912
976,19,0.97429
977,19,0.99685
978,19,0.97026
979,19,1.01700
980,19,0.90498
981,19,0.94850
982,19,0.98879
983,19,1.00491
984,19,0.97912
985,19,1.00410
986,19,1.00168
987,19,0.99524
988,19,0.96623
989,19,1.00088
990,19,1.00491
991,20,0.96623
992,20,0.97912
993,20,1.02344
994,20,0.90982
995,20,1.00410
996,20,1.00410
997,20,1.00813
998,20,1.01780
999,20,1.00491
1000,20,1.02344
1001,20,1.06696
1002,20,1.01377
1003,20,1.00894
1004,20,1.01055
1005,20,1.00894
1006,20,1.01055
1007,20,1.01780
1008,20,1.01538
1009,20,0.99846
1010,20,1.03070
1011,20,1.01136
1012,20,1.00813
1013,20,1.01055
1014,20,1.04359
1015,20,1.00733
1016,20,1.03070
1017,20,1.01136
1018,20,1.01619
1019,20,1.03070
1020,20,0.99443
1021,20,1.00813
1022,20,1.03070
1023,20,1.02425
1024,20,1.01136
1025,20,1.02425
1026,20,1.01780
1027,20,1.02747
1028,20,1.01458
1029,20,0.99846
1030,20,1.01700
1031,20,1.01458
1032,20,1.01136
1033,20,1.00007
1034,20,1.03070
1035,20,1.02586
1036,20,1.01377
1037,20,1.01136
1038,20,1.02425
1039,20,0.99524
1040,20,1.00813
1041,20,1.00491
1042,20,1.03070
1043,20,1.00974
1044,20,0.94689
1045,20,0.99121
1046,20,1.02344
1047,20,1.01780
1048,20,1.02425
1049,20,1.00410
1050,20,1.00088
1051,20,0.99201
1052,20,0.99846
1053,20,0.96623
1054,20,0.99685
1055,20,1.00168
1056,20,0.99604
1057,20,1.00007
1058,20,0.99846
1059,20,0.97912
1060,20,0.98315
1061,20,1.00491
1062,20,0.99201
1063,20,0.98476
1064,20,1.03070
1065,21,0.98476
1066,21,0.99443
1067,21,0.96945
1068,21,0.97912
1069,21,0.94608
1070,21,0.97267
1071,21,0.95656
1072,21,0.98396
1073,21,0.96139
1074,21,0.94286
1075,21,0.98557
1076,21,0.97912
1077,21,0.97267
1078,21,0.95736
1079,21,0.96139
1080,21,0.95897
1081,21,0.95978
1082,21,0.95333
1083,21,0.97106
1084,21,0.94044
1085,21,0.92352
1086,21,0.95333
1087,21,0.95172
1088,21,0.94044
1089,21,0.95253
1090,21,0.94044
1091,21,0.92755
1092,21,0.92593
1093,21,0.92755
1094,21,0.90740
1095,21,0.90579
1096,21,0.90659
1097,21,0.92593
1098,21,0.91949
1099,21,0.93399
1100,21,0.96462
1101,21,0.90982
1102,21,0.90740
1103,21,0.90821
1104,21,0.92755
1105,21,0.92755
1106,21,0.89692
1107,21,0.90095
1108,21,0.92755
1109,21,0.89531
1110,21,0.89451
1111,21,0.88886
1112,21,0.87597
1113,21,0.88403
1114,21,0.88886
1115,21,0.86791
1116,21,0.86630
1117,21,0.88403
1118,21,0.89289
1119,21,0.88806
1120,21,0.85341
1121,21,0.85582
1122,21,0.85421
1123,21,0.84535
1124,21,0.80828
1125,21,0.82440
1126,21,0.84857
1127,21,0.82440
1128,21,0.82440
1129,21,0.82440
1130,21,0.82440
1131,21,0.82440
1132,21,0.81311
1133,21,0.81150
1134,21,0.80103
1135,21,0.82440
1136,21,0.82440
1137,21,0.80505
1138,21,0.82117
1139,21,0.79861
1140,21,0.81473
1141,22,0.81070
1142,22,0.76557
1143,22,0.78168
1144,22,0.79861
1145,22,0.78813
1146,22,0.75832
1147,22,0.76476
1148,22,0.77121
1149,22,0.75993
1150,22,0.73817
1151,22,0.73172
1152,22,0.76637
1153,22,0.74381
1154,22,0.74059
1155,22,0.73817
1156,22,0.73092
1157,22,0.72769
1158,22,0.71641
1159,22,0.71722
1160,22,0.71158
1161,22,0.70835
1162,22,0.68901
1163,22,0.70190
1164,22,0.68901
1165,22,0.65678
1166,22,0.68901
1167,22,0.69223
1168,22,0.68256
1169,22,0.65678
1170,22,0.69949
1171,22,0.66000
1172,22,0.66967
1173,22,0.65436
1174,22,0.60520
1175,22,0.65033
1176,22,0.65355
1177,22,0.63744
1178,22,0.63905
1179,22,0.61810
1180,22,0.60359
1181,22,0.61810
1182,22,0.61810
1183,22,0.61810
1184,22,0.59231
1185,22,0.59875
1186,22,0.61487
1187,22,0.61729
1188,22,0.61810
1189,22,0.59231
1190,22,0.59875
1191,22,0.56007
1192,22,0.58586
1193,22,0.58586
1194,22,0.61326
1195,22,0.57619
1196,22,0.56652
1197,22,0.55363
1198,22,0.57297
1199,22,0.58586
1200,22,0.55927
1201,22,0.54637
1202,22,0.51495
1203,22,0.53751
1204,22,0.53429
1205,22,0.53106
1206,22,0.52462
1207,22,0.53751
1208,22,0.51495
1209,22,0.48755
1210,22,0.51253
1211,22,0.50850
1212,22,0.52381
1213,22,0.48916
1214,22,0.49560
1215,22,0.50850
1216,22,0.46337
1217,23,0.48755
1218,23,0.46337
1219,23,0.41179
1220,23,0.48755
