idx,t_rel_ms,A0_V
1221,23,0.47465
1222,23,0.45692
1223,23,0.45048
1224,23,0.45692
1225,23,0.44403
1226,23,0.44403
1227,23,0.41179
1228,23,0.46015
1229,23,0.41179
1230,23,0.41179
1231,23,0.41179
1232,23,0.44403
1233,23,0.40293
1234,23,0.41179
1235,23,0.41018
1236,23,0.40212
1237,23,0.38601
1238,23,0.39487
1239,23,0.37311
1240,23,0.38601
1241,23,0.40374
1242,23,0.37714
1243,23,0.37150
1244,23,0.38601
1245,23,0.35941
1246,23,0.37311
1247,23,0.38359
1248,23,0.34571
1249,23,0.37311
1250,23,0.36908
1251,23,0.32799
1252,23,0.32154
1253,23,0.35136
1254,23,0.32557
1255,23,0.25626
1256,23,0.32154
1257,23,0.30462
1258,23,0.30864
1259,23,0.28850
1260,23,0.28930
1261,23,0.30381
1262,23,0.28930
1263,23,0.29575
1264,23,0.25707
1265,23,0.28125
1266,23,0.26352
1267,23,0.28930
1268,23,0.26996
1269,23,0.25707
1270,23,0.26996
1271,23,0.26835
1272,23,0.26835
1273,23,0.19663
1274,23,0.25385
1275,23,0.23773
1276,23,0.25062
1277,23,0.24095
1278,23,0.20549
1279,23,0.20549
1280,23,0.23128
1281,23,0.22484
1282,23,0.20549
1283,23,0.24418
1284,23,0.20549
1285,23,0.19905
1286,23,0.18454
1287,23,0.20549
1288,23,0.18938
1289,23,0.20227
1290,23,0.17971
1291,23,0.18615
1292,23,0.18938
1293,24,0.17971
1294,24,0.17326
1295,24,0.17084
1296,24,0.17971
1297,24,0.17165
1298,24,0.15392
1299,24,0.17326
1300,24,0.13780
1301,24,0.16037
1302,24,0.18615
1303,24,0.15150
1304,24,0.12088
1305,24,0.14505
1306,24,0.13458
1307,24,0.14103
1308,24,0.17004
1309,24,0.15311
1310,24,0.12813
1311,24,0.13780
1312,24,0.13458
1313,24,0.12813
1314,24,0.09590
1315,24,0.10234
1316,24,0.13941
1317,24,0.07656
1318,24,0.08864
1319,24,0.05722
1320,24,0.09509
1321,24,0.10154
1322,24,0.09590
1323,24,0.09429
1324,24,0.05077
1325,24,0.05077
1326,24,0.08945
1327,24,0.08300
1328,24,0.09509
1329,24,0.09590
1330,24,0.07253
1331,24,0.07656
1332,24,0.12168
1333,24,0.07656
1334,24,0.06366
1335,24,0.06044
1336,24,0.07414
1337,24,0.07656
1338,24,0.06205
1339,24,0.06366
1340,24,0.02498
1341,24,0.02498
1342,24,0.06366
1343,24,0.05077
1344,24,0.04432
1345,24,0.04916
1346,24,0.02498
1347,24,0.04432
1348,24,0.06366
1349,24,0.06366
1350,24,0.07656
1351,24,0.00886
1352,24,0.02498
1353,24,0.04352
1354,24,0.01692
1355,24,0.01612
1356,24,0.02498
1357,24,0.02176
1358,24,0.07333
1359,24,0.02337
1360,24,0.02337
1361,24,0.02176
1362,24,0.05077
1363,24,0.01853
1364,24,0.00000
1365,24,0.01853
1366,24,0.01209
1367,25,0.01773
1368,25,0.02498
1369,25,0.00564
1370,25,0.00000
1371,25,0.00564
1372,25,0.00564
1373,25,0.00886
1374,25,0.03143
1375,25,0.00000
1376,25,0.00242
1377,25,0.02498
1378,25,0.00484
1379,25,0.00403
1380,25,0.01209
1381,25,0.01128
1382,25,0.00886
1383,25,0.00161
1384,25,0.00161
1385,25,0.00322
1386,25,0.00564
1387,25,0.00000
1388,25,0.03465
1389,25,0.01209
1390,25,0.01209
1391,25,0.00000
1392,25,0.06044
1393,25,0.00000
1394,25,0.00000
1395,25,0.00886
1396,25,0.00081
1397,25,0.01612
1398,25,0.00161
1399,25,0.00242
1400,25,0.00000
1401,25,0.00000
1402,25,0.01853
1403,25,0.00564
1404,25,0.00000
1405,25,0.00000
1406,25,0.00242
1407,25,0.00564
1408,25,0.00000
1409,25,0.02498
1410,25,0.00000
1411,25,0.00081
1412,25,0.00000
1413,25,0.00000
1414,25,0.00000
1415,25,0.00000
1416,25,0.00000
1417,25,0.00484
1418,25,0.00564
1419,25,0.00000
1420,25,0.00564
1421,25,0.00403
1422,25,0.00000
1423,25,0.00242
1424,25,0.00000
1425,25,0.00564
1426,25,0.00000
1427,25,0.01048
1428,25,0.02176
1429,25,0.00484
1430,25,0.03788
1431,25,0.00886
1432,25,0.01773
1433,25,0.06286
1434,25,0.02418
1435,25,0.01692
1436,25,0.03143
1437,25,0.02176
1438,25,0.03788
1439,25,0.01048
1440,25,0.03143
1441,25,0.02498
1442,25,0.05077
1443,25,0.03465
1444,26,0.01209
1445,26,0.01853
1446,26,0.05077
1447,26,0.05077
1448,26,0.00000
1449,26,0.03788
1450,26,0.03788
1451,26,0.03788
1452,26,0.06286
1453,26,0.08220
1454,26,0.03788
1455,26,0.04996
1456,26,0.07414
1457,26,0.05077
1458,26,0.05077
1459,26,0.05077
1460,26,0.05722
1461,26,0.05077
1462,26,0.06366
1463,26,0.05077
1464,26,0.04190
1465,26,0.06366
1466,26,0.04916
1467,26,0.07575
1468,26,0.08300
1469,26,0.06366
1470,26,0.07656
1471,26,0.08300
1472,26,0.08864
1473,26,0.10234
1474,26,0.08945
1475,26,0.10234
1476,26,0.10234
1477,26,0.10073
1478,26,0.08945
1479,26,0.09590
1480,26,0.10234
1481,26,0.08945
1482,26,0.10234
1483,26,0.10234
1484,26,0.12410
1485,26,0.10234
1486,26,0.12007
1487,26,0.15392
1488,26,0.11524
1489,26,0.10154
1490,26,0.08945
1491,26,0.13377
1492,26,0.16681
1493,26,0.13780
1494,26,0.15311
1495,26,0.14747
1496,26,0.14747
1497,26,0.15392
1498,26,0.12168
1499,26,0.17165
1500,26,0.15392
1501,26,0.14103
1502,26,0.15392
1503,26,0.15392
1504,26,0.17971
1505,26,0.17971
1506,26,0.17971
1507,26,0.19824
1508,26,0.17971
1509,26,0.19905
1510,26,0.18938
1511,26,0.20469
1512,26,0.20227
1513,26,0.24418
1514,26,0.19663
1515,26,0.20549
1516,26,0.20549
1517,26,0.18615
1518,26,0.26996
1519,26,0.20549
1520,27,0.23128
1521,27,0.22484
1522,27,0.23128
1523,27,0.24418
1524,27,0.23128
1525,27,0.25062
1526,27,0.24256
1527,27,0.24982
1528,27,0.26996
1529,27,0.25707
1530,27,0.25546
1531,27,0.26835
1532,27,0.25062
1533,27,0.26996
1534,27,0.27641
1535,27,0.28205
1536,27,0.28286
1537,27,0.29575
1538,27,0.29575
1539,27,0.26835
1540,27,0.30059
1541,27,0.30381
1542,27,0.31912
1543,27,0.30864
1544,27,0.29575
1545,27,0.32154
1546,27,0.32799
1547,27,0.32718
1548,27,0.33201
1549,27,0.33121
1550,27,0.34088
1551,27,0.33443
1552,27,0.39568
1553,27,0.35377
1554,27,0.35377
1555,27,0.36667
1556,27,0.37070
1557,27,0.36667
1558,27,0.37150
1559,27,0.37231
1560,27,0.36022
1561,27,0.38440
1562,27,0.38198
1563,27,0.39245
1564,27,0.39648
1565,27,0.39890
1566,27,0.40454
1567,27,0.39245
1568,27,0.41179
1569,27,0.41179
1570,27,0.44242
1571,27,0.40696
1572,27,0.41179
1573,27,0.41179
1574,27,0.41179
1575,27,0.45612
1576,27,0.41179
1577,27,0.45612
1578,27,0.45612
1579,27,0.46901
1580,27,0.46256
1581,27,0.46337
1582,27,0.48271
1583,27,0.41179
1584,27,0.48916
1585,27,0.47304
1586,27,0.48029
1587,27,0.48916
1588,27,0.48674
1589,27,0.49722
1590,27,0.48271
1591,27,0.55363
1592,27,0.51333
1593,27,0.50527
1594,27,0.51495
1595,27,0.52623
1596,28,0.52784
1597,28,0.54476
1598,28,0.54073
1599,28,0.56652
1600,28,0.56330
1601,28,0.54718
1602,28,0.54718
1603,28,0.57941
1604,28,0.56491
1605,28,0.59875
1606,28,0.57216
1607,28,0.58908
1608,28,0.57297
1609,28,0.59070
1610,28,0.59231
1611,28,0.59231
1612,28,0.60359
1613,28,0.59875
1614,28,0.60278
1615,28,0.61165
1616,28,0.61810
1617,28,0.61729
1618,28,0.61810
1619,28,0.64872
1620,28,0.65678
1621,28,0.63582
1622,28,0.63744
1623,28,0.66645
1624,28,0.65033
1625,28,0.64388
1626,28,0.66322
1627,28,0.65597
1628,28,0.67853
1629,28,0.67612
1630,28,0.70432
1631,28,0.65678
1632,28,0.65516
1633,28,0.68740
1634,28,0.68256
1635,28,0.68901
1636,28,0.71480
1637,28,0.67612
1638,28,0.73414
1639,28,0.70674
1640,28,0.71158
1641,28,0.71238
1642,28,0.72125
1643,28,0.72125
1644,28,0.70674
1645,28,0.73333
1646,28,0.73414
1647,28,0.76799
1648,28,0.74703
1649,28,0.70835
1650,28,0.75267
1651,28,0.79458
1652,28,0.77685
1653,28,0.76637
1654,28,0.74703
1655,28,0.78974
1656,28,0.76637
1657,28,0.80183
1658,28,0.78571
1659,28,0.78410
1660,28,0.78168
1661,28,0.76799
1662,28,0.82440
1663,28,0.77685
1664,28,0.79377
1665,28,0.80747
1666,28,0.80989
1667,28,0.82198
1668,28,0.82359
1669,28,0.81795
1670,29,0.81473
1671,29,0.82440
1672,29,0.82037
1673,29,0.82440
1674,29,0.85018
1675,29,0.82359
1676,29,0.87516
1677,29,0.84374
1678,29,0.85018
1679,29,0.82198
1680,29,0.86711
1681,29,0.84374
1682,29,0.85018
1683,29,0.85582
1684,29,0.86872
1685,29,0.87275
1686,29,0.86872
1687,29,0.87597
1688,29,0.88161
1689,29,0.87597
1690,29,0.87516
1691,29,0.85018
1692,29,0.82440
1693,29,0.90176
1694,29,0.89370
1695,29,0.89289
1696,29,0.90659
1697,29,0.91062
1698,29,0.87597
1699,29,0.92755
1700,29,0.91304
1701,29,0.91143
1702,29,0.92271
1703,29,0.91223
1704,29,0.92352
1705,29,0.91868
1706,29,0.92513
1707,29,0.93560
1708,29,0.92432
1709,29,0.92755
1710,29,0.93560
1711,29,0.94608
1712,29,0.92755
1713,29,0.95817
1714,29,0.94689
1715,29,0.91868
1716,29,0.96864
1717,29,0.94930
1718,29,0.96139
1719,29,0.95172
1720,29,0.97912
1721,29,0.95978
1722,29,0.97267
1723,29,0.99201
1724,29,0.96864
1725,29,0.97832
1726,29,0.96300
1727,29,0.95978
1728,29,0.98879
1729,29,0.95333
1730,29,1.01780
1731,29,0.97912
1732,29,0.96623
1733,29,0.98476
1734,29,1.01136
1735,29,0.96864
1736,29,0.90821
1737,29,0.95817
1738,29,0.98799
1739,29,0.98718
1740,29,1.00007
1741,29,0.98718
1742,29,0.97267
1743,29,1.00168
1744,29,0.97267
1745,29,1.01297
1746,29,1.00168
1747,30,0.97590
1748,30,0.99121
1749,30,0.97429
1750,30,1.00088
1751,30,1.00894
1752,30,0.98799
1753,30,1.00330
1754,30,1.01780
1755,30,1.06535
1756,30,1.00974
1757,30,1.00491
1758,30,1.00168
1759,30,1.00007
1760,30,1.01297
1761,30,1.00813
1762,30,1.01458
1763,30,1.00813
1764,30,1.01458
1765,30,1.01458
1766,30,1.03070
1767,30,1.01458
1768,30,1.02586
1769,30,1.00330
1770,30,1.01136
1771,30,1.00974
1772,30,1.01941
1773,30,1.01136
1774,30,1.01780
1775,30,1.01619
1776,30,1.04278
1777,30,1.02183
1778,30,1.02747
1779,30,1.01780
1780,30,1.00894
1781,30,1.01780
1782,30,1.01861
1783,30,1.01780
1784,30,0.99040
1785,30,0.98557
1786,30,1.01136
1787,30,1.01377
1788,30,1.01458
1789,30,1.00491
1790,30,1.02747
1791,30,1.00491
1792,30,1.00813
1793,30,1.02425
1794,30,1.00491
1795,30,1.00491
1796,30,1.01619
1797,30,1.01377
1798,30,1.01458
1799,30,0.98396
1800,30,1.02264
1801,30,1.01297
1802,30,1.00168
1803,30,1.02667
1804,30,1.00733
1805,30,1.02828
1806,30,0.99201
1807,30,0.99846
1808,30,1.00410
1809,30,0.98234
1810,30,0.96623
1811,30,1.02183
1812,30,0.97590
1813,30,0.95978
1814,30,1.00330
1815,30,0.99443
1816,30,1.00733
1817,30,1.03070
1818,30,1.00168
1819,30,0.98960
1820,30,1.00249
1821,30,1.00168
1822,30,0.99040
1823,31,0.97429
1824,31,0.97751
1825,31,0.98799
1826,31,0.96864
1827,31,0.97751
1828,31,0.97912
1829,31,0.96139
1830,31,0.94447
1831,31,0.97267
1832,31,0.99846
1833,31,0.97509
1834,31,0.98799
1835,31,0.94366
1836,31,0.97832
1837,31,0.95978
1838,31,0.95897
1839,31,0.95978
1840,31,0.95172
1841,31,0.94850
1842,31,0.96300
1843,31,0.92432
1844,31,0.95897
1845,31,0.94205
1846,31,0.93883
1847,31,0.95011
1848,31,0.90095
1849,31,0.92755
1850,31,0.93399
1851,31,0.92755
1852,31,0.88806
1853,31,0.91385
1854,31,0.91465
1855,31,0.94930
1856,31,0.91143
1857,31,0.89692
1858,31,0.92110
1859,31,0.90740
1860,31,0.92755
1861,31,0.87597
1862,31,0.90015
1863,31,0.89451
1864,31,0.90176
1865,31,0.89451
1866,31,0.89451
1867,31,0.88645
1868,31,0.88886
1869,31,0.88886
1870,31,0.87597
1871,31,0.89128
1872,31,0.86952
1873,31,0.86630
1874,31,0.86308
1875,31,0.86711
1876,31,0.85018
1877,31,0.84535
1878,31,0.84374
1879,31,0.85502
1880,31,0.84696
1881,31,0.84938
1882,31,0.81473
1883,31,0.85018
1884,31,0.84374
1885,31,0.82440
1886,31,0.81956
1887,31,0.82440
1888,31,0.82440
1889,31,0.81473
1890,31,0.81634
1891,31,0.82440
1892,31,0.80747
1893,31,0.79861
1894,31,0.80747
1895,31,0.78571
1896,31,0.78249
1897,31,0.76234
1898,31,0.78894
1899,32,0.78168
1900,32,0.78249
1901,32,0.75348
1902,32,0.77040
1903,32,0.78249
1904,32,0.75993
1905,32,0.79055
1906,32,0.76315
1907,32,0.75993
1908,32,0.75348
1909,32,0.78330
1910,32,0.74059
1911,32,0.73414
1912,32,0.71480
1913,32,0.72125
1914,32,0.73414
1915,32,0.71722
1916,32,0.72769
1917,32,0.72125
1918,32,0.71480
1919,32,0.71399
1920,32,0.70190
1921,32,0.69465
1922,32,0.72044
1923,32,0.72125
1924,32,0.72125
1925,32,0.68256
1926,32,0.68095
1927,32,0.63985
1928,32,0.61810
1929,32,0.69949
1930,32,0.65678
1931,32,0.66886
1932,32,0.64952
1933,32,0.64388
1934,32,0.65516
1935,32,0.63744
1936,32,0.59231
1937,32,0.64388
1938,32,0.63582
1939,32,0.61810
1940,32,0.59634
1941,32,0.60923
1942,32,0.61810
1943,32,0.60842
1944,32,0.61165
1945,32,0.60198
1946,32,0.61165
1947,32,0.59150
1948,32,0.59231
1949,32,0.61810
1950,32,0.58586
1951,32,0.48835
1952,32,0.57941
1953,32,0.57941
1954,32,0.56652
1955,32,0.56652
1956,32,0.56652
1957,32,0.55685
1958,32,0.55040
1959,32,0.54879
1960,32,0.54073
1961,32,0.53912
1962,32,0.54718
1963,32,0.52784
1964,32,0.55363
1965,32,0.51495
1966,32,0.51495
1967,32,0.50850
1968,32,0.50527
1969,32,0.50205
1970,32,0.50689
1971,32,0.48513
1972,32,0.48755
1973,33,0.46337
1974,33,0.47626
1975,33,0.47949
1976,33,0.46337
1977,33,0.46337
1978,33,0.46337
1979,33,0.48755
1980,33,0.47626
1981,33,0.46337
1982,33,0.44403
1983,33,0.41179
1984,33,0.41179
1985,33,0.45692
1986,33,0.45451
1987,33,0.41179
1988,33,0.41179
1989,33,0.45934
1990,33,0.41179
1991,33,0.41179
1992,33,0.40777
1993,33,0.49560
1994,33,0.41179
1995,33,0.39890
1996,33,0.38601
1997,33,0.38198
1998,33,0.37956
1999,33,0.40857
2000,33,0.41179
2001,33,0.36022
2002,33,0.37875
2003,33,0.35377
2004,33,0.33443
2005,33,0.38601
2006,33,0.35055
2007,33,0.34733
2008,33,0.34330
2009,33,0.32154
2010,33,0.32799
2011,33,0.25707
2012,33,0.32718
2013,33,0.31832
2014,33,0.30864
2015,33,0.28930
2016,33,0.30864
2017,33,0.30864
2018,33,0.30864
2019,33,0.30220
2020,33,0.29575
2021,33,0.29575
2022,33,0.29575
2023,33,0.28930
2024,33,0.26593
2025,33,0.22484
2026,33,0.25385
2027,33,0.28850
2028,33,0.23128
2029,33,0.25707
2030,33,0.24982
2031,33,0.23128
2032,33,0.25626
2033,33,0.27319
2034,33,0.24418
2035,33,0.25062
2036,33,0.23773
2037,33,0.23773
2038,33,0.22484
2039,33,0.27641
2040,33,0.22806
2041,33,0.20549
2042,33,0.12813
2043,33,0.20227
2044,33,0.20549
2045,33,0.18454
2046,33,0.16520
2047,33,0.19260
2048,33,0.18535
2049,34,0.18615
2050,34,0.18615
2051,34,0.14103
2052,34,0.17648
2053,34,0.17810
2054,34,0.20388
2055,34,0.19099
2056,34,0.13377
2057,34,0.13458
2058,34,0.20549
2059,34,0.13458
2060,34,0.15392
2061,34,0.12813
2062,34,0.12088
2063,34,0.14908
2064,34,0.14103
2065,34,0.13458
2066,34,0.13458
2067,34,0.12813
2068,34,0.12813
2069,34,0.12168
2070,34,0.11524
2071,34,0.08623
2072,34,0.10234
2073,34,0.10234
2074,34,0.10234
2075,34,0.10234
2076,34,0.08945
2077,34,0.10234
2078,34,0.08945
2079,34,0.10234
2080,34,0.10234
2081,34,0.09348
2082,34,0.08945
2083,34,0.07656
2084,34,0.10234
2085,34,0.08623
2086,34,0.05077
2087,34,0.07656
2088,34,0.07656
2089,34,0.04110
2090,34,0.07656
2091,34,0.05077
2092,34,0.07656
2093,34,0.07656
2094,34,0.06205
2095,34,0.05077
2096,34,0.06930
2097,34,0.05077
2098,34,0.07656
2099,34,0.07333
2100,34,0.05077
2101,34,0.04190
2102,34,0.08300
2103,34,0.05077
2104,34,0.05722
2105,34,0.08300
2106,34,0.06205
2107,34,0.03788
2108,34,0.04432
2109,34,0.03465
2110,34,0.03143
2111,34,0.03788
2112,34,0.02498
2113,34,0.00000
2114,34,0.02498
2115,34,0.02498
2116,34,0.01209
2117,34,0.03143
2118,34,0.00403
2119,34,0.02337
2120,34,0.02176
2121,34,0.00000
2122,34,0.01209
2123,34,0.01773
2124,35,0.00081
2125,35,0.00000
2126,35,0.01853
2127,35,0.00000
2128,35,0.00564
2129,35,0.00564
2130,35,0.00000
2131,35,0.00081
2132,35,0.01209
2133,35,0.00564
2134,35,0.00161
2135,35,0.00000
2136,35,0.00242
2137,35,0.00000
2138,35,0.00242
2139,35,0.00000
2140,35,0.00000
2141,35,0.00000
2142,35,0.00000
2143,35,0.02498
2144,35,0.00000
2145,35,0.00000
2146,35,0.01853
2147,35,0.00000
2148,35,0.00000
2149,35,0.00000
2150,35,0.01853
2151,35,0.00242
2152,35,0.02498
2153,35,0.00242
2154,35,0.00000
2155,35,0.01209
2156,35,0.00000
2157,35,0.00403
2158,35,0.00000
2159,35,0.00000
2160,35,0.00000
2161,35,0.00000
2162,35,0.00000
2163,35,0.00000
2164,35,0.00000
2165,35,0.00000
2166,35,0.00000
2167,35,0.00000
2168,35,0.01209
2169,35,0.00000
2170,35,0.00161
2171,35,0.01209
2172,35,0.00000
2173,35,0.00000
2174,35,0.00000
2175,35,0.00564
2176,35,0.00000
2177,35,0.00886
2178,35,0.00000
2179,35,0.00242
2180,35,0.00564
2181,35,0.03788
2182,35,0.00564
2183,35,0.01209
2184,35,0.00000
2185,35,0.01209
2186,35,0.00000
2187,35,0.01853
2188,35,0.00000
2189,35,0.01128
2190,35,0.01853
2191,35,0.01128
2192,35,0.01773
2193,35,0.04755
2194,35,0.04755
2195,35,0.01128
2196,35,0.02498
2197,35,0.02498
2198,36,0.03143
2199,36,0.03143
2200,36,0.01209
2201,36,0.03546
2202,36,0.02498
2203,36,0.04352
2204,36,0.05722
2205,36,0.00000
2206,36,0.01209
2207,36,0.04755
2208,36,0.04432
2209,36,0.06044
2210,36,0.05077
2211,36,0.04835
2212,36,0.05077
2213,36,0.05077
2214,36,0.05077
2215,36,0.05722
2216,36,0.05722
2217,36,0.06366
2218,36,0.07011
2219,36,0.07011
2220,36,0.07011
2221,36,0.01853
2222,36,0.08139
2223,36,0.06850
2224,36,0.09590
2225,36,0.05077
2226,36,0.07656
2227,36,0.07414
2228,36,0.08300
2229,36,0.10234
2230,36,0.09348
2231,36,0.11524
2232,36,0.10234
2233,36,0.09912
2234,36,0.09509
2235,36,0.08864
2236,36,0.08623
2237,36,0.10234
2238,36,0.10234
2239,36,0.12813
2240,36,0.12168
2241,36,0.12168
2242,36,0.12571
2243,36,0.12491
2244,36,0.12410
2245,36,0.12813
2246,36,0.15392
2247,36,0.13458
2248,36,0.11524
2249,36,0.12652
2250,36,0.14747
2251,36,0.13941
2252,36,0.17729
2253,36,0.15392
2254,36,0.18615
2255,36,0.14747
2256,36,0.16037
2257,36,0.17326
2258,36,0.16037
2259,36,0.16359
2260,36,0.19905
2261,36,0.15392
2262,36,0.20549
2263,36,0.19905
2264,36,0.16681
2265,36,0.19663
2266,36,0.20549
2267,36,0.20549
2268,36,0.20549
2269,36,0.23773
2270,36,0.20227
2271,36,0.20549
2272,36,0.22484
2273,36,0.22484
2274,36,0.20549
2275,37,0.20549
2276,37,0.24418
2277,37,0.20549
2278,37,0.25626
2279,37,0.24418
2280,37,0.25707
2281,37,0.25707
2282,37,0.25707
2283,37,0.26916
2284,37,0.25707
2285,37,0.25707
2286,37,0.27963
2287,37,0.28689
2288,37,0.27641
2289,37,0.28286
2290,37,0.28286
2291,37,0.28930
2292,37,0.29495
2293,37,0.29978
2294,37,0.32154
2295,37,0.29253
2296,37,0.30139
2297,37,0.32799
2298,37,0.30864
2299,37,0.32154
2300,37,0.30864
2301,37,0.33443
2302,37,0.35377
2303,37,0.33443
2304,37,0.34330
2305,37,0.34088
2306,37,0.35297
2307,37,0.35700
2308,37,0.35700
2309,37,0.37311
2310,37,0.36022
2311,37,0.38601
2312,37,0.36989
2313,37,0.38278
2314,37,0.37875
2315,37,0.36667
2316,37,0.38440
2317,37,0.37634
2318,37,0.37311
2319,37,0.39810
2320,37,0.39487
2321,37,0.40857
2322,37,0.41179
2323,37,0.41179
2324,37,0.38278
2325,37,0.41179
2326,37,0.41179
2327,37,0.40857
2328,37,0.41179
2329,37,0.45853
2330,37,0.43758
2331,37,0.41179
2332,37,0.45048
2333,37,0.41179
2334,37,0.47626
2335,37,0.41179
2336,37,0.52784
2337,37,0.49883
2338,37,0.48029
2339,37,0.48593
2340,37,0.52462
2341,37,0.51495
2342,37,0.49883
2343,37,0.48916
2344,37,0.50850
2345,37,0.51253
2346,37,0.51495
2347,37,0.51495
2348,37,0.52623
2349,38,0.50850
2350,38,0.56007
2351,38,0.53429
2352,38,0.51495
2353,38,0.51495
2354,38,0.53429
2355,38,0.58747
2356,38,0.53187
2357,38,0.56491
2358,38,0.55121
2359,38,0.55363
