phase,condition,t_s,dur_ms,samples,fz,fy,fxl,vis,peak,saturated,colour,cosine
test,load SHORT,0.000,228,73,4.3,15.9,1.8,16.0,26.8,0,G,1.000
test,load SHORT,0.543,229,73,4.5,16.5,1.8,16.6,27.4,0,G,1.000
test,load SHORT,1.101,219,70,4.2,15.5,1.7,15.5,25.9,0,G,1.000
test,load SHORT,1.531,229,73,4.5,16.5,1.8,16.5,27.3,0,G,1.000
test,load SHORT,2.081,228,73,4.4,16.2,1.8,16.3,27.1,0,G,1.000
test,load 10K,0.000,225,72,4.4,16.1,1.8,16.0,26.8,0,G,1.000
test,load 10K,0.439,222,71,4.2,15.6,1.7,15.7,26.1,0,G,1.000
test,load 10K,0.976,228,73,4.3,15.9,1.8,16.0,26.7,0,G,1.000
test,load 10K,1.521,228,73,4.5,16.5,1.8,16.6,27.3,0,G,1.000
test,load 10K,2.075,225,72,4.3,15.8,1.8,15.8,26.5,0,G,1.000
test,load 10K,2.615,228,73,4.5,16.4,1.9,16.4,27.4,0,G,1.000
test,load 150K,0.000,225,72,4.3,15.8,1.8,15.9,26.5,0,G,1.000
test,load 150K,0.545,228,73,4.5,16.5,1.9,16.4,27.4,0,G,1.000
test,load 150K,1.092,228,73,4.4,16.3,1.8,16.3,27.1,0,G,1.000
test,load 150K,1.527,228,73,4.3,16.0,1.8,15.9,26.8,0,G,1.000
test,load 150K,2.080,221,71,4.2,15.6,1.9,15.6,26.2,0,G,1.000
test,DC +0.800V,0.000,235,75,4.7,43.3,95.2,59.9,155.2,0,R,1.000
test,DC +0.800V,0.543,238,76,4.9,44.0,94.9,60.5,156.4,0,R,1.000
test,DC +0.800V,1.092,235,75,4.9,44.5,95.8,61.2,156.3,0,R,1.000
test,DC +0.800V,1.636,238,76,4.9,44.0,94.7,60.5,155.5,0,R,1.000
test,DC +0.800V,2.184,238,76,4.9,44.0,94.8,60.5,155.5,0,R,1.000
test,DC +0.800V,2.737,234,75,4.9,44.4,95.7,61.1,156.3,0,R,1.000
test,DC -0.800V,0.000,238,76,4.8,43.8,94.5,60.3,153.5,0,R,1.000
test,DC -0.800V,0.549,238,76,4.8,43.9,94.6,60.3,156.5,0,R,1.000
test,DC -0.800V,1.103,234,75,4.9,44.4,95.8,61.1,153.5,0,R,1.000
test,DC -0.800V,1.645,238,76,4.8,43.8,94.4,60.3,155.5,0,R,1.000
test,DC -0.800V,2.190,238,76,4.8,43.8,94.5,60.3,156.5,0,R,1.000
test,AC 5Vrms 60Hz,0.000,238,76,139.1,10.2,1.5,62.3,161.5,0,B,1.000
test,AC 5Vrms 60Hz,0.545,234,75,14.2,51.8,6.9,51.5,77.5,0,G,1.000
test,AC 5Vrms 60Hz,1.175,238,76,4.9,43.8,94.6,60.3,153.5,0,R,1.000
test,AC 5Vrms 60Hz,1.709,238,76,139.1,10.2,1.5,62.3,161.5,0,B,1.000
test,AC 5Vrms 60Hz,2.257,235,75,14.1,51.8,6.8,51.6,77.5,0,G,1.000
