phase,label,expected,result,serial_result,led_result,n,lead_C,lead_F,lead_V,raw_C,raw_F,raw_V,kind,kind_frac,vpos_max,vneg_max,led_state,led_colours,led_n,rest_mean,rest_sd,rest_min,rest_max,metric_mean,metric_sd,metric_min,metric_max,scope
volt,load SHORT,C,PASS,PASS,,5,1,0,0,1,0,0,,,,,,,,0.012098,0.000928773,0.0113,0.01362,0.081244,0.00129419,0.07994,0.08287,
volt,load 10K,C,PASS,PASS,,6,1,0,0,1,0,0,,,,,,,,0.0115867,0.000807927,0.01011,0.01237,0.08085,0.00237151,0.07617,0.08232,
volt,load 150K,C,PASS,PASS,,6,1,0,0,1,0,0,,,,,,,,0.01178,0.000962372,0.01041,0.01269,0.08171,0.000549218,0.08088,0.08237,
volt,load 1M,F,FAIL,FAIL,,6,1,0,0,1,0,0,,,,,,,,0.0112967,0.00124365,0.00971,0.01329,0.080775,0.00132802,0.07863,0.08218,
volt,load 10.6M,F,FAIL,FAIL,,6,1,0,0,1,0,0,,,,,,,,0.01177,0.00174505,0.00904,0.01378,0.08096,0.00128356,0.07921,0.0826,
volt,load OPEN,F,FAIL,FAIL,,6,1,0,0,0.833333,0.166667,0,,,,,,,,-0.00106333,0.0064933,-0.00596,0.0119,0.0849,0.0133702,0.0778,0.11182,
volt,DC -1.200V,,,,,6,1,0,0,1,0,0,,,,,,,,-0.00316833,0.00786037,-0.00896,0.01241,0.0816467,0.00341857,0.07613,0.08505,
volt,DC -1.100V,,,,,6,0.5,0.5,0,0.333333,0.666667,0,,,,,,,,-0.00832333,0.0122052,-0.01938,0.01501,0.104947,0.017224,0.08683,0.13354,
volt,DC -1.000V,,,,,6,0.833333,0.166667,0,0.833333,0.166667,0,,,,,,,,-0.00625167,0.0102716,-0.0148,0.01378,0.0936683,0.00856845,0.08382,0.108,
volt,DC -0.900V,,,,,6,0.166667,0.833333,0,0.166667,0.833333,0,,,,,,,,-0.00988333,0.0109174,-0.01787,0.01203,0.104082,0.0121128,0.08198,0.11931,
volt,DC -0.800V,,,,,6,1,0,0,1,0,0,,,,,,,,-0.00081,0.00716811,-0.01082,0.01112,0.0797083,0.00815271,0.07275,0.09484,
volt,DC -0.700V,,,,,6,1,0,0,1,0,0,,,,,,,,-0.000956667,0.00185229,-0.00254,0.0023,0.0750117,0.00161716,0.07226,0.07682,
volt,DC -0.600V,,,,,6,1,0,0,1,0,0,,,,,,,,-0.006185,0.0107602,-0.01188,0.01569,0.0895717,0.00520201,0.08213,0.09475,
volt,DC -0.500V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0073,0.00714975,-0.00725,0.01112,0.08049,0.00186977,0.07791,0.08299,
volt,DC -0.400V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0109883,0.0014246,0.00929,0.01346,0.0788433,0.00107139,0.07772,0.0801,
volt,DC -0.300V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0111567,0.00136301,0.01001,0.01368,0.0810367,0.00107278,0.07917,0.08227,
volt,DC -0.200V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0115467,0.00199823,0.00949,0.01495,0.08044,0.00129241,0.07931,0.08246,
volt,DC -0.100V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0147917,0.00229764,0.01092,0.01744,0.0818667,0.00165127,0.07959,0.08378,
volt,DC +0.000V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0106067,0.00126076,0.00854,0.01188,0.0800867,0.000988507,0.07855,0.08089,
volt,DC +0.100V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0129217,0.0012535,0.0119,0.01507,0.08225,0.00101507,0.08133,0.08401,
volt,DC +0.200V,,,,,5,0,0,1,0,0.2,0.8,VDC+,1,0.078,-0.0385,,,,0.024014,0.00144448,0.02169,0.02532,0.10596,0,0.10596,0.10596,
volt,DC +0.300V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0127233,0.000968105,0.01172,0.01412,0.0819617,0.00166103,0.08011,0.08389,
volt,DC +0.400V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0123533,0.000879083,0.0114,0.01342,0.0807717,0.00116599,0.07923,0.08253,
volt,DC +0.500V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0120133,0.00145522,0.01078,0.01472,0.0830483,0.00104389,0.08209,0.08459,
volt,DC +0.600V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0146683,0.000893743,0.01352,0.01589,0.0860067,0.00174723,0.08363,0.088,
volt,DC +0.700V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0155283,0.0027216,0.01128,0.01849,0.0887567,0.00449688,0.0797,0.09153,
volt,DC +0.800V,,,,,6,1,0,0,1,0,0,,,,,,,,0.014915,0.000941015,0.01386,0.01644,0.0858967,0.00155835,0.08308,0.08746,
volt,DC +0.900V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0164767,0.0021405,0.01428,0.0199,0.08812,0.00143606,0.08638,0.09036,
volt,DC +1.000V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0199533,0.000677279,0.01869,0.02059,0.095555,0.00160423,0.09338,0.09719,
volt,DC +1.100V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0121717,0.00140293,0.01027,0.0135,0.0820233,0.00167584,0.0793,0.08382,
volt,DC +1.200V,,,,,6,1,0,0,1,0,0,,,,,,,,0.0122067,0.00110161,0.01035,0.01354,0.0816717,0.00210352,0.079,0.08421,
volt,AC 5Vrms 60Hz,VAC,FAIL,FAIL,,6,1,0,0,1,0,0,,,,,,,,0.012155,0.00315001,0.00753,0.01642,0.083005,0.00355426,0.07776,0.08604,
thr0,load SHORT,C,PASS,PASS,,5,1,0,0,1,0,0,,,,,,,,,,,,0.077998,0.00108735,0.07618,0.0788,
thr0,load 10K,C,PASS,PASS,,6,1,0,0,1,0,0,,,,,,,,,,,,0.076725,0.00168782,0.07449,0.07891,
thr0,load 150K,C,PASS,PASS,,6,1,0,0,1,0,0,,,,,,,,,,,,0.0772517,0.000744081,0.07607,0.0778,
thr0,load 1M,F,FAIL,FAIL,,6,1,0,0,1,0,0,,,,,,,,,,,,0.07692,0.000769935,0.07627,0.07791,
thr0,load 10.6M,F,FAIL,FAIL,,6,1,0,0,1,0,0,,,,,,,,,,,,0.077865,0.00178092,0.07469,0.07997,
thr0,load OPEN,F,FAIL,FAIL,,6,1,0,0,1,0,0,,,,,,,,,,,,0.0774783,0.000446202,0.07696,0.07802,
thr1,load SHORT,C,FAIL,FAIL,,6,0,1,0,0,1,0,,,,,,,,,,,,0.4743,0.00162353,0.47175,0.47658,
thr1,load 10K,C,FAIL,FAIL,,7,0,1,0,0,1,0,,,,,,,,,,,,0.475803,0.00206358,0.47134,0.47779,
thr1,load 150K,C,FAIL,FAIL,,6,0,1,0,0,1,0,,,,,,,,,,,,0.472517,0.0087529,0.45744,0.48061,
thr1,load 1M,F,PASS,PASS,,6,0,1,0,0,1,0,,,,,,,,,,,,0.473828,0.00195228,0.47114,0.47658,
thr1,load 10.6M,F,PASS,PASS,,6,0,1,0,0,1,0,,,,,,,,,,,,0.525192,0.055698,0.47336,0.59341,
thr1,load OPEN,F,PASS,PASS,,6,0,1,0,0,1,0,,,,,,,,,,,,0.555172,0.0458149,0.479,0.59321,
verify,load SHORT,C,FAIL,FAIL,,5,0,0,1,0,0,1,VDC+,1,0.0582,-0.0169,,,,0.03162,0.00112432,0.03017,0.03273,,,,,
verify,load 10K,C,PASS,PASS,,6,1,0,0,1,0,0,,,,,,,,0.011055,0.000513955,0.01043,0.0119,0.473087,0.00859468,0.45724,0.48,
verify,load 150K,C,PASS,PASS,,6,1,0,0,1,0,0,,,,,,,,0.011245,0.00154653,0.00854,0.01337,0.477988,0.00674909,0.46973,0.48947,
verify,load 1M,F,FAIL,FAIL,,7,1,0,0,1,0,0,,,,,,,,0.0123857,0.00137786,0.01019,0.01388,0.476061,0.0096089,0.46691,0.49269,
verify,load 10.6M,F,FAIL,FAIL,,6,1,0,0,1,0,0,,,,,,,,0.0120317,0.00106653,0.01062,0.01348,0.4793,0.00377072,0.47235,0.48303,
verify,load OPEN,F,FAIL,FAIL,,6,1,0,0,1,0,0,,,,,,,,0.0109517,0.000844782,0.00987,0.01203,0.477788,0.0055174,0.46993,0.48464,
verify,DC -0.800V,VDC-,FAIL,FAIL,,6,1,0,0,1,0,0,,,,,,,,0.01127,0.000778306,0.01064,0.01237,0.472115,0.00911243,0.46389,0.48222,
verify,DC -0.690V,VDC-,PASS,PASS,,5,0,0,1,0,0,1,VDC-,1,0.0135,0.0314,,,,-0.014386,0.00311029,-0.01835,-0.011,,,,,
verify,DC -0.510V,!V,PASS,PASS,,6,1,0,0,1,0,0,,,,,,,,0.00657,0.00197957,0.00413,0.00997,0.48873,0.00819634,0.47698,0.49914,
verify,DC +0.510V,!V,PASS,PASS,,6,0,1,0,0,1,0,,,,,,,,-0.00250333,0.000765315,-0.00344,-0.00137,0.514988,0.00881487,0.50075,0.52815,
verify,DC +0.690V,VDC+,PASS,PASS,,5,0,0,1,0,0,1,VDC+,1,0.0433,-0.0055,,,,0.017992,0.00147991,0.01656,0.01986,,,,,
verify,DC +0.800V,VDC+,PASS,PASS,,5,0,0,1,0,0,1,VDC+,1,0.0433,-0.0034,,,,0.016618,0.00147688,0.01491,0.01859,,,,,
verify,AC 5Vrms 60Hz,VAC,FAIL,FAIL,,6,0.833333,0,0.166667,0.333333,0,0.666667,VDC+,1,0.0409,-0.0006,,,,0.0143317,0.000999328,0.01291,0.01515,0.470335,0.00655488,0.4657,0.47497,
verify,gen output off,F,FAIL,FAIL,,6,0.333333,0.666667,0,0.333333,0.333333,0.333333,,,0.0474,0.0131,,,,0.0118233,0.010434,-0.00195,0.02504,0.489017,0.028841,0.45442,0.51687,
volt,load SHORT,C,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,load 10K,C,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,load 150K,C,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,load 1M,F,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,load 10.6M,F,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,load OPEN,F,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC -1.200V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC -1.100V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC -1.000V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC -0.900V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC -0.800V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC -0.700V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC -0.600V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC -0.500V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC -0.400V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC -0.300V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC -0.200V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC -0.100V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +0.000V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +0.100V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +0.200V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +0.300V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +0.400V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +0.500V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +0.600V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +0.700V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +0.800V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +0.900V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +1.000V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +1.100V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,DC +1.200V,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
volt,AC 5Vrms 60Hz,VAC,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
thr0,load SHORT,C,PASS,PASS,,6,1,0,0,1,0,0,,,,,,,,,,,,0.080275,0.00147943,0.07879,0.08276,
thr0,load 10K,C,PASS,PASS,,6,1,0,0,1,0,0,,,,,,,,,,,,0.0809033,0.00116622,0.07925,0.08261,
thr0,load 150K,C,PASS,PASS,,6,1,0,0,1,0,0,,,,,,,,,,,,0.0801633,0.00116105,0.07902,0.08176,
thr0,load 1M,F,FAIL,FAIL,,6,1,0,0,1,0,0,,,,,,,,,,,,0.079215,0.00130854,0.07742,0.08108,
thr0,load 10.6M,F,FAIL,FAIL,,6,1,0,0,1,0,0,,,,,,,,,,,,0.079665,0.00144337,0.07799,0.08174,
thr0,load OPEN,F,FAIL,FAIL,,6,1,0,0,1,0,0,,,,,,,,,,,,0.0806983,0.000703517,0.07979,0.08157,
thr1,load SHORT,C,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
thr1,load 10K,C,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
thr1,load 150K,C,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
thr1,load 1M,F,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
thr1,load 10.6M,F,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
thr1,load OPEN,F,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,load SHORT,C,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,load 10K,C,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,load 150K,C,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,load 1M,F,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,load 10.6M,F,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,load OPEN,F,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,DC -0.800V,VDC-,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,DC -0.690V,VDC-,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,DC -0.510V,!V,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,DC +0.510V,!V,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,DC +0.690V,VDC+,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,DC +0.800V,VDC+,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,AC 5Vrms 60Hz,VAC,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
verify,gen output off,F,NO DATA,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
