key,value
HWREV,4
REFCENTER,-0.0260
REFBAND,0.0490
THRESH00,0.1500
THRESH01,0.5400
THRESH10,0.4500
THRESH11,0.0010
THRESHSEL,3
VOLTFAST,1.5000
VOLTAVG,10
TESTAGREE,1
STABLECOUNT,2
SETTLEPREUS,300
SETTLEPOSTMS,3
NEGFIX,1
NEGV,1.2500
DETMETHOD,2
DETBAND,0.0500
DETWINUS,1500
DETAREAUS,400
VCLASS,1
ACWINMS,25
ACBAND,0.0500
LED,1
BEEP,0
BOOTMUTE,1
PASSIVE,1
SPKDIFF,1
CONTFREQ,4000
VOLTFREQ,4000
CONTPULSES,1
VOLTPULSES,2
CONTREP,1
VOLTREP,0
CONTREPMS,1000
VOLTREPMS,1000
BEEPMIN,250
CONTONMS,100
CONTHOLDMS,100
CONTOFFMS,10
VOLTONMS,20
VOLTOFFMS,10
VOLTLONGMS,150
VACPULSES,3
LEDFLOATBR,20
LEDCLOSEDBR,64
LEDVOLTBR,200
LEDFLOATMS,50
LEDCLOSEDMS,200
LEDVOLTMS,200
LEDFLOATPER,1000
LEDCLOSEDPER,500
LEDVOLTPER,500
CHGTHRESH,2.0000
BATTEMPTY,3.7000
BATTFULL,4.2000
BATTFULLPCT,90
SLEEPSEC,1
SLEEPTICKMS,63
SLEEPTICKS,1
SLEEPAVG,3
SLEEPHB,32
SLEEPPARK,0
SLEEPTHR00,0.0000
SLEEPTHR01,0.0000
SLEEPTHR10,0.0000
SLEEPTHR11,0.2800
LOOPMS,50
CONTVOL,1
VOLTVOL,1
SPKDUTY,50
ANAMODE,2
ANAUS,1200
LEDGMODE,2
LEDGMS,2
DEEPSEC,15
DEEPHZ,1.0000
DEEPPARK,2
CHGINHIBIT,1
